5000	38396
3422	3599	4.76533
3422	3688	5.09657
3422	4105	5.53273
3422	4185	5.54183
3422	4398	5.38784
3423	3463	4.97281
3423	3692	5.10561
3423	3708	5.17188
3423	3844	2.07537
3423	4190	5.93702
3423	4236	6.04354
3424	3571	4.15276
3424	3667	4.34465
3424	3720	4.33919
3424	3880	4.69218
3424	4165	5.02916
3424	4269	6.26206
3424	4292	5.55455
3424	4383	5.51366
3424	4597	6.45329
3425	3495	4.73778
3425	3503	4.98944
3425	3573	4.63955
3425	3740	4.90901
3425	4191	5.59261
3425	4341	6.00142
3426	4573	0.706887
3426	4664	0.706951
3426	4703	3.7181
3426	4726	1.95068
3426	4740	3.96559
3426	4745	4.01238
3426	4754	4.25401
3426	4755	4.13387
3426	4768	4.38865
3426	4823	4.75467
3426	4916	5.47178
3426	4947	5.78395
3426	4966	5.92082
3426	4978	6.04329
3426	4994	6.18124
3427	3533	5.07964
3427	4073	1.63185
3427	4296	6.16333
3427	4598	4.24563
3428	4082	0.464577
3428	4555	0.812348
3428	4644	1.51611
3428	4666	1.82675
3428	4693	2.45197
3428	4770	4.91178
3428	4775	5.33495
3428	4829	5.67431
3428	4833	5.68629
3428	4847	5.69094
3428	4851	5.85167
3428	4852	5.8483
3428	4882	6.23487
3428	4972	4.95946
3429	3497	3.10381
3429	3773	4.34676
3429	3910	4.14173
3429	4252	4.8592
3429	4350	5.24476
3429	4363	5.54353
3429	4531	6.19286
3429	4567	5.96879
3429	4588	6.00886
3429	4647	6.27057
3429	4988	3.5464
3430	3701	5.43092
3430	3715	5.18225
3430	4337	6.27754
3430	4895	2.91078
3431	3638	4.91724
3431	3843	5.2789
3431	4172	6.09655
3431	4297	6.23821
3431	4974	8.52023
3432	3785	2.78758
3432	3823	3.41825
3432	3840	3.48734
3432	4076	3.71058
3432	4181	3.82301
3432	4473	4.70716
3432	4503	1.34778
3432	4515	4.98474
3432	4540	4.73619
3432	4627	5.28124
3432	4689	5.22436
3432	4761	5.72108
3432	4913	6.51711
3432	4988	7.12329
3433	4595	3.21323
3433	4604	0.864431
3433	4662	1.13133
3433	4671	1.39588
3433	4870	2.72633
3433	4903	4.75147
3433	4904	4.6735
3433	4905	4.70373
3433	4942	5.00593
3433	4961	5.24753
3433	4969	5.38315
3433	4974	5.38162
3433	4975	5.37388
3433	4979	5.38431
3433	4995	5.52695
3433	5000	5.53512
3434	4393	6.96372
3434	4409	6.97762
3435	3491	4.52827
3435	3815	5.24773
3435	3854	5.27898
3435	3907	5.56089
3435	3997	5.54405
3435	4022	5.58419
3435	4555	6.64468
3436	3964	4.43988
3436	4000	4.42421
3436	4074	4.54829
3436	4457	5.81999
3436	4511	5.78103
3436	4517	5.97905
3436	4605	6.05035
3436	4637	6.1396
3436	4686	6.44708
3436	4772	6.92357
3437	3604	7.63675
3437	3728	3.3443
3437	4268	4.67129
3437	4396	5.14612
3437	4443	5.33852
3437	4460	5.22178
3437	4513	5.39499
3437	4522	5.53495
3437	4575	5.9535
3437	4692	6.41691
3437	4786	6.72128
3437	4806	6.85677
3438	3505	5.18748
3438	3568	5.4456
3438	3912	6.08771
3438	4523	7.03564
3438	4532	7.18806
3438	4996	8.43262
3439	3547	5.26192
3439	3662	5.50144
3439	3673	5.5294
3439	4161	6.41357
3440	3640	5.79369
3440	3664	4.03131
3440	4129	6.52461
3440	4140	6.52794
3440	4270	6.79247
3441	3476	3.51846
3441	3480	3.40659
3441	3604	3.82087
3441	3613	3.40805
3441	3898	4.77858
3441	3961	4.96166
3441	4518	6.1904
3441	4621	5.45115
3441	4638	6.84708
3441	4687	7.01179
3441	4704	7.14158
3441	4753	7.29285
3442	3691	4.1409
3442	3958	6.04452
3442	4402	5.85709
3442	4520	6.07962
3442	4598	6.80432
3442	4641	6.6565
3442	4725	6.89729
3442	4872	7.68813
3443	3599	5.26949
3443	3688	5.60072
3443	4105	6.03689
3443	4117	1.39675
3443	4185	6.04599
3443	4381	5.82896
3444	3755	5.23731
3444	3789	5.35802
3445	3626	3.73831
3445	3981	4.52672
3445	4030	4.22388
3445	4652	5.77182
3445	4721	7.12892
3445	4723	7.39861
3445	4729	7.12106
3445	4848	7.90763
3445	4867	8.33673
3445	4874	8.10716
3446	3632	5.19122
3446	3897	5.8342
3446	4213	6.17881
3446	4298	6.29289
3447	3699	5.39333
3447	3788	5.54193
3447	3869	5.62657
3447	3914	5.67973
3448	3751	5.76137
3448	4895	2.91078
3449	4046	0.370885
3449	4373	0.18542
3449	4375	0.0393674
3449	4504	0.24399
3449	4534	0.737555
3449	4543	3.04166
3449	4576	3.33679
3449	4670	3.80938
3449	4917	6.09997
3449	4919	6.08308
3449	4930	6.30321
3449	4939	6.3042
3449	4955	6.47905
3449	4970	6.76053
3449	4973	6.77265
3449	4992	6.90612
3450	3611	7.63675
3450	3656	5.14719
3450	3735	5.60524
3450	4230	6.42999
3451	3538	3.29278
3451	3625	3.26314
3451	4026	4.1626
3451	4125	4.15904
3451	4316	5.0973
3451	4456	5.17332
3451	4809	6.92691
3451	4864	7.07834
3451	4898	7.43998
3451	4901	7.43998
3452	3689	4.84497
3452	3814	4.70159
3452	4111	5.04956
3452	4291	5.71352
3452	4384	5.77137
3452	4437	5.50845
3452	4593	6.4611
3452	4685	6.77872
3453	3554	2.80645
3453	3622	3.06662
3453	3655	3.35553
3453	3813	3.79749
3453	3988	4.26112
3453	4045	7.27269
3453	4241	5.50889
3453	4465	5.75854
3453	4737	6.89553
3453	4766	7.09823
3453	4924	7.89623
3453	4940	7.9959
3454	4048	5.15318
3454	4260	5.42857
3454	4342	6.07597
3454	4450	6.57629
3454	4654	5.10404
3454	4741	7.28697
3454	4743	7.28585
3454	4837	7.36188
3455	3937	5.40787
3455	4057	5.9263
3455	4099	5.80131
3455	4183	6.1786
3455	4203	5.79034
3455	4208	5.80558
3455	4362	8.08713
3455	4486	6.71366
3455	4503	6.71367
3456	3461	4.09341
3456	3893	4.72815
3456	3905	4.66793
3456	3948	4.86249
3456	4013	8.39813
3456	4091	5.10571
3456	4122	4.83949
3456	4210	5.36857
3456	4313	5.66363
3456	4474	5.99094
3456	4545	6.29491
3457	3468	4.33704
3457	3503	2.84816
3457	3687	4.89375
3457	3804	4.85274
3457	4175	5.90949
3457	4192	5.64769
3457	4205	5.85246
3458	3829	5.17647
3458	3913	5.38273
3458	4361	6.03278
3458	4488	6.5204
3458	4554	6.61485
3459	3591	0.0627573
3459	3685	0.0264388
3459	4004	0.306134
3459	4047	0.0169974
3459	4353	0.278527
3459	4568	4.02784
3459	4572	3.98197
3459	4611	4.1984
3459	4796	5.66071
3459	4803	5.70155
3459	4804	5.67857
3459	4878	6.41903
3459	4885	6.28939
3459	4926	6.67503
3459	4948	6.8377
3459	4960	6.95039
3460	3813	3.2851
3460	3988	3.74873
3460	4241	4.9965
3460	4302	4.35435
3460	4465	5.24616
3460	4475	5.14338
3460	4596	5.50341
3460	4735	2.67337
3460	4737	6.38315
3460	4766	6.58584
3460	4905	7.60584
3460	4924	7.38384
3460	4940	7.48351
3461	3651	3.68775
3461	3893	4.26448
3461	3905	4.20426
3461	4091	4.64204
3461	4122	4.37582
3461	4210	4.9049
3461	4313	5.19996
3461	4450	5.73386
3461	4474	5.52727
3461	4505	5.77799
3462	3677	4.11856
3462	3895	4.75744
3462	3940	4.54703
3462	4195	5.49135
3462	4282	5.39189
3462	4343	6.10291
3462	4447	5.95594
3462	4782	7.61036
3462	4824	7.83996
3462	4853	7.92063
3463	3692	5.52848
3463	4190	6.35988
3463	4236	6.46641
3463	4695	5.49253
3464	3479	5.12599
3464	3661	5.51902
3464	3729	5.45964
3464	4312	7.09989
3465	3494	4.62314
3465	3594	4.91026
3465	3999	5.61417
3465	4090	5.64822
3466	3529	4.76021
3466	3806	5.37641
3467	3476	2.97355
3467	3480	2.86168
3467	3774	3.7829
3467	3898	4.23367
3467	4024	4.28551
3467	4448	5.66326
3467	4518	5.64549
3467	4638	6.30217
3467	4687	6.46689
3467	4704	6.59667
3467	4753	6.74794
3467	4881	5.2738
3468	3687	4.64165
3468	3804	4.60064
3468	3873	5.04502
3468	4175	5.65739
3468	4192	5.39559
3468	4205	5.60037
3468	4736	8.51348
3469	3990	2.55448
3469	4264	3.21794
3469	4371	3.92225
3469	4390	5.07095
3469	4421	3.92172
3469	4537	4.3467
3469	4627	4.76917
3469	4778	5.75086
3469	4814	6.04873
3469	4838	5.96975
3469	4936	6.69781
3469	4984	7.22468
3469	4987	7.13874
3470	3552	1.92234
3470	3788	4.57853
3470	4127	4.42446
3470	4467	5.66474
3470	4608	6.54691
3470	4669	6.63234
3470	4736	7.18152
3470	4774	7.51115
3470	4788	7.44561
3470	4813	7.61391
3470	4830	7.71744
3471	3509	5.18047
3471	4055	5.93179
3471	4072	5.99068
3471	4123	6.08634
3472	3507	2.9099
3472	3721	2.99127
3472	4243	3.86274
3472	4506	4.76699
3472	4694	5.58343
3472	4706	5.63015
3472	4719	5.48364
3472	4722	5.47188
3472	4865	6.37489
3472	4880	6.59596
3472	4951	6.94055
3473	3819	5.72408
3473	3984	6.14325
3473	4011	6.2115
3473	4102	6.2573
3473	4203	6.47868
3474	3500	5.40528
3474	3669	5.42021
3475	3554	3.00194
3475	3813	3.99298
3475	4241	5.70439
3475	4302	5.06223
3475	4475	5.85126
3475	4596	6.2113
3475	4737	7.09103
3475	4924	8.09172
3475	4940	8.1914
3476	3604	2.8436
3476	3649	5.82322
3476	3898	3.80132
3476	3961	3.98439
3476	4146	4.27164
3476	4448	5.23091
3476	4518	5.21313
3476	4638	5.86982
3476	4687	6.03453
3476	4704	6.16431
3476	4753	6.31558
3477	3574	2.93631
3477	3969	3.70226
3477	4034	3.5185
3477	4108	4.07679
3477	4388	4.899
3477	4442	5.06953
3477	4645	5.74511
3477	4649	5.61511
3477	4716	5.79582
3477	4717	5.98961
3477	4730	6.24219
3477	4758	6.28908
3478	3532	3.45112
3478	3550	4.10411
3478	3691	3.8079
3478	3967	7.53273
3478	4053	4.9934
3478	4187	4.71358
3478	4411	5.20271
3478	4520	5.74661
3478	4598	6.47132
3478	4641	6.32349
3478	4725	6.56428
3479	3658	6.59221
3479	3661	5.15723
3479	3729	5.09784
3480	3774	3.23867
3480	3898	3.68944
3480	3961	3.87252
3480	4024	3.74128
3480	4146	4.15977
3480	4448	5.11903
3480	4518	5.10125
3480	4638	5.75794
3480	4687	5.92265
3480	4704	6.05244
3480	4753	6.20371
3481	4051	4.77628
3481	4061	5.27809
3481	4068	4.78561
3481	4167	5.05059
3481	4367	5.51754
3481	4419	5.61398
3481	4502	5.79554
3482	3564	1.97922
3482	4219	3.65415
3482	4228	3.46907
3482	4397	4.04307
3482	4528	5.01652
3482	4679	5.37145
3482	4750	5.58951
3482	4784	3.17203
3482	4808	6.0412
3482	4900	6.73818
3482	4907	6.72999
3482	4954	6.97735
3482	4989	7.41295
3483	3820	4.50099
3483	4329	5.21744
3483	4345	5.39384
3483	4483	6.20874
3483	4646	6.58498
3483	4757	6.94061
3483	4792	7.03767
3484	3551	1.76355
3484	3596	2.2347
3484	4354	4.55152
3484	4437	4.86248
3484	4454	4.62913
3484	4594	5.56546
3484	4698	6.1316
3484	4798	6.70594
3484	4807	6.7848
3484	4858	7.07694
3484	4891	7.22561
3484	4892	7.26636
3485	3527	5.10241
3485	3730	5.46971
3485	4117	6.32681
3485	4133	5.93921
3485	4350	0.686582
3485	4403	6.55694
3485	4711	5.75466
3486	3654	5.77062
3486	3854	2.69088
3486	3868	6.01458
3486	4151	6.70177
3486	4286	6.89902
3486	4979	6.86555
3487	3653	2.56412
3487	4247	4.22085
3487	4294	4.09884
3487	4471	4.97304
3487	4499	5.1342
3487	4634	6.90839
3487	4656	5.78609
3487	4677	5.67531
3487	4748	5.81592
3487	4827	6.65262
3487	4856	6.36717
3487	4871	6.48931
3488	3672	0.29372
3488	4358	2.55374
3488	4458	3.1321
3488	4490	3.46797
3488	4539	3.44505
3488	4566	3.79807
3488	4569	3.88127
3488	4752	4.91882
3488	4792	5.43843
3488	4862	5.64935
3488	4912	6.04159
3488	4933	6.32368
3488	4959	6.37239
3488	4965	6.53789
3488	4967	6.45215
3489	3556	4.86258
3489	3943	5.58754
3489	4690	3.29921
3490	3744	1.44965
3490	3803	3.20756
3490	3915	2.97237
3490	4247	4.32374
3490	4294	4.20173
3490	4499	5.23709
3490	4656	5.88898
3490	4670	8.58798
3490	4677	5.7782
3490	4748	5.91881
3490	4827	6.75551
3490	4856	6.47005
3490	4871	6.5922
3491	3815	5.00594
3491	3854	5.03718
3491	3907	5.31909
3491	3997	5.30225
3491	4022	5.34239
3492	3515	2.84685
3492	3825	3.25009
3492	3830	3.39454
3492	4066	3.88805
3492	4111	6.36575
3492	4420	4.53508
3492	4546	5.00964
3492	4556	4.98601
3492	4613	5.65008
3492	4617	5.8821
3492	4663	5.33455
3492	4681	5.74641
3492	4921	6.93431
3493	3500	5.57674
3493	3669	5.59168
3493	4959	7.80111
3494	3594	4.92688
3494	3781	5.28926
3494	3999	5.6308
3494	4090	5.66484
3495	3573	5.217
3495	3740	5.48647
3495	3761	5.35661
3495	3872	2.33597
3495	4341	6.57888
3495	4880	7.44391
3496	3592	5.71502
3496	3635	4.86291
3496	3731	4.70875
3496	3738	5.12095
3496	4382	5.96829
3496	4429	6.18579
3497	3773	4.72868
3497	3910	4.52365
3497	4252	5.24112
3497	4258	1.06977
3497	4350	5.62668
3497	4363	5.92545
3497	4531	6.57478
3497	4567	6.35071
3497	4588	6.39077
3497	4647	6.65249
3498	4046	5.52434
3498	4345	5.72842
3498	4483	6.54332
3498	4646	6.91956
3498	4757	7.27519
3498	4792	7.37225
3499	3856	4.66498
3499	4007	5.11537
3499	4077	5.47203
3499	4141	5.63393
3499	4216	5.45599
3499	4325	5.87314
3499	4378	5.83109
3500	3634	0.136444
3500	3669	5.28116
3501	3537	5.14706
3501	3897	5.96206
3501	4213	6.30667
3501	4298	6.42074
3502	3618	4.9683
3502	3803	6.68589
3502	3857	5.49833
3502	3983	5.79404
3502	4249	5.90233
3503	3573	5.46866
3503	3701	5.09014
3503	3761	5.60828
3503	4191	6.42173
3503	4341	6.83054
3504	3650	5.73313
3504	3704	5.16397
3504	3817	5.22349
3504	4027	5.8748
3504	4324	6.3725
3504	4407	6.32611
3504	4642	7.28773
3505	3568	5.31582
3505	3916	7.39033
3505	4523	6.90586
3505	4532	7.05828
3506	3770	0.0315876
3506	3795	0.0871022
3506	4054	0.401247
3506	4240	1.17878
3506	4459	2.46069
3506	4519	2.74005
3506	4550	3.14273
3506	4565	3.30708
3506	4757	6.03892
3506	4783	4.9141
3506	4873	5.6768
3506	4911	6.03189
3506	4944	6.35725
3506	4963	6.5039
3506	4990	6.75427
3506	4991	6.7542
3506	4997	6.75413
3507	4194	4.34572
3507	4263	4.5354
3507	4304	4.59558
3507	4506	5.46693
3507	4553	7.18669
3507	4684	5.99819
3507	4706	6.33009
3507	4719	6.18358
3507	4722	6.17182
3507	4820	0.155708
3507	4951	7.64049
3508	3827	3.73513
3508	4204	6.57626
3508	4245	6.9484
3508	4280	6.92452
3509	3698	5.10326
3509	4055	6.35406
3509	4072	6.41295
3509	4123	6.50862
3510	3560	1.62913
3510	3990	2.51305
3510	4264	3.17651
3510	4371	3.88082
3510	4421	3.8803
3510	4436	4.42312
3510	4537	4.30527
3510	4584	3.70659
3510	4627	4.72774
3510	4838	5.92832
3510	4936	6.65638
3510	4956	6.80631
3510	4984	7.18325
3510	4987	7.09731
3511	3744	4.89253
3511	3826	4.99907
3511	3921	5.43819
3511	4005	5.6403
3511	4198	5.86349
3511	4369	6.05852
3512	3558	4.6487
3512	4080	5.46878
3512	4134	5.54437
3512	4174	5.54175
3512	4835	6.1811
3513	3666	3.21873
3513	3733	3.35284
3513	3759	3.44209
3513	3976	3.70045
3513	4283	4.88711
3513	4449	5.62558
3513	4526	5.57342
3513	4610	5.93598
3513	4622	5.26056
3513	4727	6.31222
3513	4790	6.602
3513	4800	6.70645
3514	3616	5.04349
3514	3939	5.85264
3514	4182	6.22718
3514	4335	6.29298
3514	4521	7.05581
3514	4797	8.17028
3514	4933	3.4799
3515	3736	3.16585
3515	4066	3.87495
3515	4258	4.2304
3515	4420	4.52198
3515	4556	4.9729
3515	4609	5.89055
3515	4613	5.63698
3515	4617	5.869
3515	4665	3.81408
3515	4681	5.7333
3515	4886	6.92471
3515	4921	6.92121
3516	3780	4.73284
3516	3975	4.63617
3516	4002	4.72076
3516	4039	4.98859
3516	4118	5.03958
3516	4154	5.17677
3516	4379	5.55678
3516	4484	6.20468
3516	4680	9.62085
3517	3615	4.53265
3517	3701	5.13273
3517	3715	4.88406
3517	3970	5.44625
3517	4337	5.97935
3518	3543	3.35839
3518	3824	4.02925
3518	3831	2.23399
3518	3883	4.12277
3518	3989	5.02422
3518	4238	5.01433
3518	4320	5.41255
3518	4446	5.97863
3518	4661	6.61951
3518	4683	6.60878
3518	4723	2.95333
3518	4769	7.01099
3519	3822	5.53136
3519	3881	5.83666
3519	3882	5.73997
3519	4626	7.07699
3520	3617	5.56819
3520	3737	5.70437
3520	3783	5.8637
3520	4070	6.42748
3520	4164	0.00565247
3520	4916	7.34968
3521	4076	3.33433
3521	4116	3.42373
3521	4212	3.34752
3521	4240	0.132522
3521	4289	3.85091
3521	4340	3.76458
3521	4473	4.33091
3521	4515	4.60849
3521	4538	4.49469
3521	4552	4.65325
3521	4714	5.12428
3521	4761	5.34483
3521	4913	6.14085
3521	4942	7.38809
3521	4988	6.74703
3522	3635	5.01947
3522	3731	4.86531
3522	3738	5.27751
3522	4382	6.12485
3522	4429	6.34235
3523	3559	3.64289
3523	3620	3.88115
3523	3821	3.98235
3523	3860	3.57457
3523	4148	4.61169
3523	4445	5.30096
3523	4606	6.1097
3523	4624	5.52058
3523	4685	2.13776
3523	4785	6.52522
3523	4938	7.13695
3524	3714	5.47042
3524	3719	4.07688
3524	3899	4.61391
3524	3938	4.57937
3524	4144	5.31026
3524	4226	5.51695
3524	4290	5.68373
3524	4310	5.59639
3524	4312	5.62885
3524	4480	6.23681
3524	4512	6.32738
3525	3579	0.0117452
3525	4256	1.20167
3525	4346	1.20168
3525	4427	5.15917
3525	4485	1.48625
3525	4633	2.07519
3525	4699	2.63398
3525	4744	3.96378
3525	4751	4.56044
3525	4815	4.99541
3525	4849	5.39159
3525	4876	5.5951
3525	4884	5.69324
3525	4914	5.91137
3525	4928	6.07911
3525	4937	6.06512
3525	4958	6.2197
3526	3866	3.59145
3526	3894	0.43978
3526	4060	0.00296908
3526	4376	2.05445
3526	4454	2.36922
3526	4614	3.60199
3526	4620	3.2678
3526	4705	4.00967
3526	4776	4.73114
3526	4832	5.1523
3526	4962	6.11766
3526	4964	6.10886
3526	4968	6.06828
3526	4986	6.38787
3526	4996	6.40087
3526	4999	6.38281
3527	3730	5.84283
3527	4117	6.69993
3527	4133	6.31233
3527	4403	6.93006
3528	4337	0.993937
3528	4573	1.06807
3528	4586	0.426433
3528	4664	1.06814
3528	4703	4.07929
3528	4726	2.31187
3528	4740	4.32678
3528	4745	4.37357
3528	4754	4.6152
3528	4755	4.49505
3528	4778	8.09481
3528	4823	5.11586
3528	4916	5.83297
3528	4947	6.14514
3528	4966	6.28201
3528	4978	6.40447
3528	4994	6.54242
3529	3806	5.35392
3530	3856	4.26185
3530	4077	5.06889
3530	4158	5.43505
3530	4216	5.05285
3530	4244	5.29975
3530	4295	5.17871
3530	4325	5.47001
3530	4378	5.42796
3530	4676	5.98771
3531	4023	3.28993
3531	4025	2.59594
3531	4262	3.80304
3531	4395	3.93857
3531	4434	3.72274
3531	4708	5.17738
3531	4710	5.46009
3531	4780	5.80366
3531	4834	6.03895
3531	4859	6.04318
3531	4895	6.37293
3531	4952	6.62808
3532	3550	4.01987
3532	3679	3.87018
3532	3691	3.72366
3532	4053	4.90916
3532	4411	5.11847
3532	4520	5.66237
3532	4641	6.23925
3532	4725	6.48004
3532	4872	7.27088
3533	3696	5.77247
3533	4219	5.01696
3533	4296	6.70766
3534	3683	4.35217
3534	3956	5.25682
3534	4045	5.02781
3534	4147	5.35551
3534	4169	5.31
3534	4405	6.07693
3534	4469	6.08771
3534	4495	6.19583
3534	4963	6.64856
3535	3827	0.73022
3535	4153	2.01457
3535	4195	5.88112
3535	4253	2.2822
3535	4426	2.81715
3535	4451	3.23218
3535	4564	3.83009
3535	4615	4.00428
3535	4623	4.2213
3535	4651	4.34586
3535	4707	4.79846
3535	4890	5.87488
3535	4894	5.93366
3535	4925	6.12902
3535	4957	6.38656
3535	4971	6.48359
3536	3818	5.85001
3536	3936	1.58349
3536	3977	5.8585
3536	4115	6.08291
3536	4128	6.17909
3536	4899	8.00196
3537	3632	5.3698
3537	3897	6.01278
3537	4213	6.35739
3537	4298	6.47147
3537	4786	5.81799
3538	3671	3.09572
3538	3716	3.27446
3538	3807	3.66491
3538	4026	4.13175
3538	4113	4.47888
3538	4334	5.12442
3538	4456	5.14247
3538	4476	5.19598
3538	4864	7.04749
3538	4898	7.40914
3538	4901	7.40914
3538	4943	4.27009
3539	4082	1.25678
3539	4115	7.62253
3539	4296	1.63029
3539	4555	1.60455
3539	4644	2.30831
3539	4666	2.61895
3539	4693	3.24417
3539	4770	5.70399
3539	4775	6.12715
3539	4829	6.46651
3539	4833	6.47849
3539	4847	6.48315
3539	4851	6.64387
3539	4852	6.6405
3539	4882	7.02707
3540	3563	3.72403
3540	3683	6.397
3540	3870	4.26974
3540	3906	4.44909
3540	3922	4.63568
3540	4028	4.65503
3540	4215	5.32461
3540	4327	4.94583
3540	4558	5.79074
3540	4626	5.90693
3541	4038	3.25733
3541	4078	5.10089
3541	4109	3.59199
3541	4293	4.29624
3541	4428	5.12321
3541	4760	7.02387
3541	4843	7.2749
3541	4860	7.49071
3541	4889	7.85331
3541	4893	7.68211
3541	4945	7.99127
3542	3777	4.68548
3542	3793	4.73478
3542	3831	4.8214
3542	3888	4.89727
3542	4075	5.19412
3542	4272	6.05228
3542	4478	6.09981
3542	4574	6.34762
3543	3585	3.72642
3543	3780	2.9531
3543	3798	3.72899
3543	3883	3.93981
3543	3989	4.84127
3543	4139	4.05998
3543	4238	4.83137
3543	4246	4.78837
3543	4278	5.30916
3543	4320	5.2296
3543	4446	5.79568
3543	4683	6.42582
3543	4769	6.82803
3544	3595	3.05979
3544	4268	4.58327
3544	4396	5.05809
3544	4430	5.21546
3544	4443	5.2505
3544	4460	5.13376
3544	4522	5.44693
3544	4575	5.86548
3544	4692	6.32889
3544	4786	6.63326
3544	4806	6.76875
3544	4950	7.06366
3545	3557	3.71148
3545	4318	5.1184
3545	4323	5.14688
3545	4425	5.41693
3545	4428	5.29112
3545	4452	5.79698
3545	4479	5.8103
3545	4668	6.58445
3545	4675	6.63525
3545	4702	6.73392
3546	4421	3.20748
3546	4436	3.7503
3546	4468	3.75023
3546	4510	3.84367
3546	4537	3.63245
3546	4627	4.05492
3546	4730	6.56624
3546	4778	5.03661
3546	4814	5.33449
3546	4838	5.25551
3546	4936	5.98356
3546	4956	6.13349
3546	4984	6.51043
3546	4987	6.42449
3547	3662	5.27848
3547	3929	5.68463
3547	4161	6.19061
3547	4562	4.93086
3548	3951	5.54456
3549	4253	2.38126
3549	4426	2.91622
3549	4564	3.92915
3549	4615	4.10335
3549	4616	4.44846
3549	4623	4.32036
3549	4651	4.44493
3549	4707	4.89752
3549	4890	5.97394
3549	4894	6.03272
3549	4925	6.22809
3549	4957	6.48562
3549	4971	6.58265
3550	4053	5.56215
3550	4402	6.09283
3550	4520	6.31536
3550	4598	7.04006
3550	4725	7.13303
3550	4796	6.0732
3551	3762	2.42767
3551	4129	6.18764
3551	4354	4.0821
3551	4437	4.39307
3551	4580	5.26175
3551	4594	5.09604
3551	4698	5.66218
3551	4798	6.23653
3551	4807	6.31538
3551	4858	6.60752
3551	4891	6.7562
3551	4892	6.79695
3552	4127	4.45488
3552	4467	5.69516
3552	4516	4.0475
3552	4608	6.57733
3552	4669	6.66275
3552	4736	7.21193
3552	4774	7.54156
3552	4788	7.47603
3552	4813	7.64433
3552	4830	7.74785
3553	3727	1.24612
3553	3852	1.13678
3553	4365	3.1099
3553	4619	4.90598
3553	4655	5.08211
3553	4811	6.04828
3553	4841	6.43893
3553	4844	6.1572
3553	4875	6.554
3553	4972	7.12349
3553	4982	7.07972
3553	4993	7.29101
3554	3655	2.75474
3554	3960	1.76515
3554	4241	4.9081
3554	4302	4.26595
3554	4465	5.15775
3554	4475	5.05497
3554	4596	5.41501
3554	4737	6.29474
3554	4766	6.49744
3554	4924	7.29543
3554	4940	7.39511
3555	3600	4.47524
3555	3932	5.08964
3555	4137	5.51978
3555	4247	4.63615
3555	4472	6.73545
3555	4810	7.95662
3555	4931	8.57253
3556	3943	5.36388
3556	4043	6.51734
3557	3822	4.93125
3557	4318	5.7832
3557	4323	5.81168
3557	4425	6.08173
3557	4452	6.46178
3557	4668	7.24925
3557	4675	7.30005
3557	4702	7.39871
3558	4080	5.34471
3558	4134	5.42029
3558	4174	5.41767
3559	3860	4.33219
3559	4148	5.36931
3559	4445	6.05857
3559	4592	0.709906
3559	4624	6.2782
3559	4733	8.56894
3559	4785	7.28284
3559	4938	7.89457
3560	3990	2.38391
3560	4436	4.29398
3560	4627	4.5986
3560	4690	5.02048
3560	4708	0.00572182
3560	4778	5.58028
3560	4814	5.87816
3560	4838	5.79918
3560	4936	6.52724
3560	4956	6.67717
3560	4984	7.05411
3560	4987	6.96816
3561	4038	3.1683
3561	4109	3.50296
3561	4293	4.20721
3561	4366	6.38625
3561	4428	5.03417
3561	4760	6.93484
3561	4843	7.18587
3561	4860	7.40167
3561	4889	7.76428
3561	4893	7.59307
3561	4945	7.90223
3562	3617	5.72367
3562	3737	5.85986
3562	4070	6.58296
3563	3870	4.75119
3563	3971	7.42067
3563	4215	5.80606
3563	4327	5.42728
3563	4558	6.27219
3563	4626	6.38838
3564	3965	3.21648
3564	3968	3.61257
3564	4009	4.03458
3564	4219	4.22196
3564	4528	5.58433
3564	4750	6.15733
3564	4808	6.60902
3564	4900	7.30599
3564	4907	7.29781
3564	4920	3.34017
3564	4954	7.54517
3564	4989	7.98076
3565	3901	0.898727
3565	4132	1.87353
3565	4163	1.38887
3565	4206	1.5438
3565	4454	2.86716
3565	4496	3.06833
3565	4614	4.09994
3565	4620	3.76575
3565	4705	4.50761
3565	4743	0.0263851
3565	4774	8.01827
3565	4776	5.22908
3565	4962	6.6156
3565	4968	6.56623
3565	4986	6.88582
3565	4996	6.89882
3565	4999	6.88076
3566	3605	0.330992
3566	4225	1.94787
3566	4281	1.92212
3566	4441	11.183
3566	4464	3.00638
3566	4529	3.58355
3566	4539	3.29996
3566	4566	3.65297
3566	4667	4.05961
3566	4688	0.0715317
3566	4752	4.77372
3566	4862	5.50426
3566	4912	5.8965
3566	4933	6.17858
3566	4959	6.22729
3566	4965	6.39279
3566	4967	6.30705
3567	3612	4.80471
3567	3705	5.29024
3567	3796	5.31547
3567	4149	6.08011
3567	4166	5.93942
