5000	38640
3495	4684	1.6294
3495	4995	6.02726
3496	3766	5.50291
3496	3810	5.51663
3496	4200	6.08484
3496	4346	2.76981
3497	3586	1.92131
3497	4113	4.15351
3497	4506	5.79109
3497	4527	5.89424
3497	4691	6.89499
3497	4699	6.99473
3497	4704	7.04113
3497	4752	7.27078
3497	4774	7.38423
3497	4785	7.38416
3497	4803	2.39393
3497	4895	6.64897
3498	3530	4.37813
3498	3582	4.50677
3498	3641	4.5336
3498	3908	2.69091
3498	4000	5.32693
3498	4112	5.31879
3498	4265	5.88544
3498	4346	6.05098
3498	4436	6.16911
3499	3588	4.92293
3499	3621	5.33697
3499	3690	5.35076
3499	4154	5.99262
3499	4311	2.28986
3499	4438	6.64615
3500	3572	5.00283
3500	3722	5.44289
3500	3805	5.32373
3500	3808	5.39727
3500	4177	6.20923
3500	4224	6.32243
3500	4615	8.33465
3501	3541	5.29028
3501	3576	5.40772
3501	3678	5.66772
3501	4523	4.80478
3501	4864	1.41724
3502	3650	1.00667
3502	3709	1.69785
3502	3976	2.69894
3502	4363	4.11139
3502	4365	4.06462
3502	4384	4.15457
3502	4409	4.31699
3502	4425	4.38477
3502	4462	4.58255
3502	4476	4.55827
3502	4598	5.20682
3502	4604	5.29928
3502	4666	5.59774
3503	3535	3.41251
3503	3942	5.01916
3503	4182	5.58238
3503	4242	5.28464
3503	4503	6.31366
3503	4522	6.62083
3503	4617	6.74489
3503	4637	6.88907
3503	4667	7.14853
3503	4687	5.12009
3504	3616	1.6416
3504	3658	2.17513
3504	3998	2.38875
3504	4010	2.15301
3504	4025	2.35854
3504	4411	4.07929
3504	4571	4.85636
3504	4654	5.2163
3504	4745	5.92794
3504	4777	5.78844
3504	4829	4.03036
3504	4852	6.34196
3504	4896	6.468
3504	4927	6.82982
3504	4930	6.82981
3505	3949	0.0264346
3505	4031	0.220902
3505	4389	2.04879
3505	4432	4.44776
3505	4603	3.38531
3505	4622	3.30768
3505	4644	3.68546
3505	4790	4.44009
3505	4873	5.2856
3505	4880	5.3101
3505	4898	5.51151
3505	4915	5.52421
3505	4978	6.04979
3505	4982	6.03788
3505	4991	6.13089
3505	4999	6.12663
3506	3653	5.10462
3506	3858	5.35337
3506	3863	5.44196
3506	3911	5.44396
3506	3916	5.44196
3507	3702	4.94709
3507	3826	4.58148
3507	3923	4.96701
3507	4008	4.97718
3507	4078	5.27472
3507	4129	5.38938
3507	4188	5.68376
3507	4391	5.93572
3508	3531	3.57013
3508	3549	3.66426
3508	4028	4.47326
3508	4142	5.11741
3508	4261	5.39254
3508	4320	5.5752
3508	4393	2.92447
3508	4451	6.11348
3508	4542	6.04829
3508	4722	6.96684
3508	4740	7.05417
3509	3593	3.43519
3509	3939	6.10494
3509	4061	6.21889
3509	4390	6.7283
3510	3891	2.91833
3510	3924	5.70405
3510	4171	2.45258
3510	4328	4.78401
3510	4392	4.68485
3510	4504	5.31954
3510	4541	5.21116
3510	4765	6.58647
3510	4866	7.16798
3510	4874	7.28198
3510	4932	7.55207
3510	4933	7.55206
3511	3590	4.63033
3511	3615	4.36848
3511	3623	4.3714
3511	3721	6.71958
3511	3837	4.74456
3511	4054	5.17755
3511	4161	5.30803
3511	4184	5.62623
3512	3594	5.48654
3512	3628	4.5519
3512	4108	6.20361
3512	4229	6.27117
3512	4273	6.39603
3513	3971	6.06002
3513	4095	6.0867
3513	4101	6.21975
3513	4639	7.83652
3514	3558	5.3663
3514	3866	5.9438
3514	4564	7.27882
3514	4700	4.78698
3515	3564	5.2309
3515	3638	5.23002
3515	4251	6.09595
3515	4485	4.44399
3515	4779	3.91253
3516	3715	5.52253
3516	3749	5.47849
3517	3523	0.0161634
3517	3728	0.131647
3517	4180	1.79272
3517	4186	2.13332
3517	4466	3.01369
3517	4505	3.30152
3517	4511	3.49174
3517	4599	3.25418
3517	4703	4.78259
3517	4928	6.11625
3517	4929	6.2415
3517	4960	6.38584
3517	4964	6.3584
3517	4965	6.33338
3517	4980	6.48785
3517	4984	6.49746
3518	3558	4.84409
3518	3840	5.0449
3518	3866	5.42159
3518	4564	6.75661
3519	3557	3.64128
3519	3645	4.30716
3519	4150	5.17546
3519	4225	5.63609
3519	4255	5.3739
3519	4405	6.54394
3519	4534	6.20366
3519	4574	6.60617
3519	4599	6.40216
3519	4615	6.4961
3520	3642	3.96849
3520	3669	4.2775
3520	3672	4.16022
3520	4147	5.41733
3520	4174	5.36686
3520	4218	5.44138
3520	4297	4.08991
3520	4383	5.7463
3520	4515	6.16971
3520	4566	6.61999
3520	4621	5.90074
3521	3627	0.649668
3521	3762	1.01543
3521	4021	5.40497
3521	4189	3.00922
3521	4256	3.20551
3521	4267	3.38413
3521	4294	3.02391
3521	4373	3.66458
3521	4404	3.9896
3521	4600	4.89549
3521	4650	1.77709
3521	4716	5.61318
3521	4779	5.91386
3521	4813	6.08055
3521	4826	6.28055
3521	4828	6.17915
3521	4833	6.17915
3522	3770	6.14373
3522	3926	6.26479
3522	3974	6.26332
3522	4694	8.28054
3522	4718	0.302483
3523	3718	0.165909
3523	4466	2.70487
3523	4505	2.99271
3523	4703	4.47377
3523	4749	4.69177
3523	4886	5.63867
3523	4928	5.80744
3523	4929	5.93269
3523	4960	6.07702
3523	4964	6.04959
3523	4965	6.02457
3523	4980	6.17904
3523	4984	6.18864
3524	3712	5.0383
3524	3723	4.73424
3524	3921	5.54348
3524	3929	5.83996
3524	4146	5.66489
3524	4223	6.14324
3524	4378	3.81768
3524	4454	6.64036
3524	4974	4.42305
3525	3533	4.97053
3525	3890	5.52309
3525	3934	6.33468
3525	4106	6.12166
3525	4293	6.33716
3526	3634	5.26449
3526	3947	6.03235
3526	4014	6.03235
3526	4409	6.28091
3527	4139	0.0665641
3527	4245	0.356659
3527	4307	1.17776
3527	4322	2.4034
3527	4514	3.48276
3527	4532	3.61026
3527	4576	3.78579
3527	4726	4.77592
3527	4738	4.9873
3527	4753	4.99323
3527	4763	4.98234
3527	4782	5.1538
3527	4799	5.3847
3527	4854	5.63521
3527	4921	6.03303
3527	4942	6.25754
3528	4301	4.96946
3528	4308	4.86101
3528	4464	5.64826
3528	4481	5.71307
3528	4489	5.89658
3528	4558	6.10746
3528	4594	6.06096
3528	4756	6.91438
3528	4767	6.85402
3529	3532	4.78704
3529	3599	4.9378
3529	4037	5.83101
3529	4407	6.55251
3529	4607	7.08006
3530	3641	4.66002
3530	4000	5.45335
3530	4112	5.44522
3530	4265	6.01187
3530	4346	6.1774
3530	4436	6.29554
3530	4458	8.4025
3530	4934	1.49476
3531	4261	5.86167
3531	4320	6.04434
3531	4451	6.58262
3531	4542	6.51742
3531	4613	8.37395
3531	4722	7.43597
3531	4740	7.5233
3532	3546	4.49521
3532	3599	4.69845
3532	3877	5.43739
3532	4037	5.59166
3532	4407	6.31316
3532	4607	6.84072
3533	3598	4.85592
3533	3644	4.9189
3533	3890	5.24203
3533	4106	5.8406
3533	4293	6.05609
3534	3918	1.6505
3534	4116	2.57913
3534	4295	2.939
3534	4333	3.21391
3534	4344	3.29089
3534	4455	3.98846
3534	4509	4.05765
3534	4528	4.2562
3534	4545	4.35624
3534	4650	4.93689
3534	4652	4.9152
3534	4711	5.38345
3534	4718	5.37148
3534	4798	5.77293
3534	4829	6.00018
3535	3636	4.14551
3535	3942	4.77694
3535	3954	4.73959
3535	4182	5.34015
3535	4242	5.04241
3535	4503	6.07143
3535	4522	6.37861
3535	4531	2.11576
3535	4558	7.79471
3535	4617	6.50267
3535	4637	6.64684
3535	4667	6.9063
3536	3758	5.16527
3536	4074	5.27453
3536	4275	5.94114
3536	4584	6.67349
3536	4609	6.93052
3536	4670	6.88158
3536	4698	7.31656
3536	4945	7.2965
3537	3735	4.90072
3537	3975	5.74055
3537	3987	6.95427
3537	4664	3.25458
3538	3573	5.10193
3538	3796	5.37766
3538	4211	5.87759
3538	4330	6.13545
3538	4460	6.58664
3539	3900	5.85869
3539	3948	6.14184
3539	3977	6.31794
3540	3741	5.86991
3540	3760	5.79616
3540	3833	5.96441
3540	3922	6.0946
3540	4984	5.4857
3541	3576	5.45873
3541	4677	0.0164796
3541	4732	7.68384
3542	3587	3.4611
3542	3610	3.54048
3542	3959	4.38077
3542	4191	4.82376
3542	4513	6.13248
3542	4519	6.10856
3542	4561	6.38562
3542	4605	6.49718
3542	4748	7.05662
3542	4784	7.15984
3543	3682	5.44614
3543	3783	5.45357
3543	3925	5.64264
3543	4670	1.88114
3543	4880	7.05324
3544	3742	5.32876
3544	4160	6.10854
3545	3721	4.7685
3545	3764	4.66772
3545	3914	4.90339
3545	3986	5.45109
3545	4175	5.45102
3545	4397	6.10256
3545	4402	5.94533
3545	4855	6.9023
3546	3599	4.64597
3546	4037	5.53918
3546	4181	6.35768
3546	4407	6.26068
3546	4607	6.78823
3547	3574	4.21613
3547	3849	4.62466
3547	4072	5.52652
3547	4080	4.75089
3547	4434	5.80631
3547	4482	6.13205
3547	4548	6.19694
3547	4562	6.51102
3547	4588	2.78869
3547	4866	8.86219
3548	3652	5.08561
3548	3656	5.07205
3548	3806	5.52411
3548	3829	5.4434
3548	3856	5.66746
3548	3948	4.70448
3548	3989	5.76668
3548	4076	6.10371
3549	4028	5.03652
3549	4142	5.68067
3549	4261	5.9558
3549	4320	6.13847
3549	4542	6.61155
3549	4722	7.5301
3549	4740	7.61743
3550	3610	2.72047
3550	3778	3.59684
3550	4191	4.00375
3550	4217	4.38548
3550	4508	5.14466
3550	4513	5.31247
3550	4519	5.28855
3550	4561	5.56561
3550	4605	5.67717
3550	4748	6.23661
3550	4784	6.33983
3550	4994	4.95676
3551	3913	6.0357
3551	4011	6.16944
3551	4696	1.69123
3552	4358	4.51881
3552	4471	6.34378
3552	4493	6.39666
3552	4672	7.31413
3552	4772	7.99556
3552	4787	7.97597
3552	4788	7.93353
3552	4830	8.21939
3552	4846	8.45688
3553	3699	3.6893
3553	3713	3.78629
3553	3882	3.88611
3553	3938	4.14373
3553	4059	4.61123
3553	4199	5.02724
3553	4378	5.26003
3553	4385	5.29882
3553	4447	5.68552
3553	4573	5.94295
3553	4632	6.21861
3554	3743	5.83331
3554	3788	5.58928
3554	3811	5.5768
3554	4577	2.45223
3555	3618	4.34433
3555	4094	4.90478
3555	4234	5.45876
3555	4525	6.93594
3555	4646	7.10508
3555	4655	7.07232
3555	4702	7.45383
3555	4883	7.59145
3556	3602	6.4269
3556	3716	1.10425
3556	3990	1.44032
3556	4048	1.51147
3556	4361	2.81986
3556	4375	2.91197
3556	4394	3.28713
3556	4419	3.01684
3556	4739	4.91323
3556	4803	5.21782
3556	4877	6.0777
3556	4893	5.97703
3556	4908	5.89253
3556	4958	6.25321
3556	4961	6.17718
3556	4973	6.34808
3557	3645	3.9496
3557	4150	4.81789
3557	4225	5.27852
3557	4255	5.01634
3557	4422	5.49785
3557	4534	5.84609
3557	4574	6.2486
3557	4599	6.04459
3557	4615	6.13853
3557	4637	1.9463
3557	4959	7.98027
3558	3840	5.3608
3558	4564	7.07251
3558	4993	4.16467
3559	3683	5.25808
3559	4003	5.62194
3559	4021	5.61855
3560	3585	4.01762
3560	3620	4.1336
3560	3838	4.52725
3560	3915	4.92046
3560	4111	5.19366
3560	4415	5.72886
3560	4445	6.07524
3560	4497	6.56064
3560	4962	7.95028
3561	3675	5.95633
3561	4257	0.99831
3561	4493	9.00545
3562	3800	1.8671
3562	3836	1.67983
3562	3837	2.6297
3562	4209	3.04583
3562	4258	3.40311
3562	4520	4.58596
3562	4648	5.27213
3562	4661	5.35842
3562	4684	5.51767
3562	4764	5.86956
3562	4820	6.38423
3562	4827	6.33759
3562	4855	6.4644
3562	4857	6.43737
3562	4876	9.46062
3563	3952	6.27471
3563	3972	6.07179
3564	4079	7.55349
3564	4251	6.35124
3564	4721	2.51195
3565	3646	3.98581
3565	3661	3.60074
3565	3698	4.21977
3565	3714	0.193653
3565	3781	4.11074
3565	3951	4.40552
3565	4156	5.05332
3565	4253	5.56165
3565	4424	5.82131
3565	4429	6.05001
3565	4517	6.18954
3565	4624	6.66451
3565	4759	6.62407
3566	3878	5.91434
3566	3939	5.902
3566	4390	6.52536
3566	4520	6.16667
3567	3817	0.586097
3567	3995	1.06223
3567	4012	1.10112
3567	4276	2.29873
3567	4463	3.21272
3567	4550	3.61778
3567	4642	4.24986
3567	4723	4.94931
3567	4797	5.36837
3567	4805	5.33258
3567	4819	5.63264
3567	4865	5.86572
3567	4910	6.13804
3567	4945	6.24139
3567	4951	6.35977
3567	4995	6.71472
3568	3618	4.35123
3568	3667	4.4777
3568	4049	5.76939
3568	4094	4.91168
3568	4234	5.46565
3568	4487	6.87596
3568	4646	7.11198
3568	4655	7.07921
3568	4702	7.46073
3568	4741	5.64442
3569	4121	1.84824
3569	4286	2.1419
3569	4557	3.54389
3569	4569	3.75578
3569	4577	3.74285
3569	4621	3.87529
3569	4645	3.95155
3569	4821	5.24459
3569	4862	5.24429
3569	4876	5.54872
3569	4884	5.48406
3569	4916	5.77763
3569	4977	6.18121
3569	4981	6.10208
3569	4989	6.24984
3570	3663	6.50033
3570	3826	4.7301
3570	3923	5.11563
3570	4008	5.12581
3570	4078	5.42334
3570	4129	5.53801
3570	4188	5.83239
3570	4391	6.08435
3571	4355	1.51336
3571	4469	0.395159
3571	4593	3.15252
3571	4626	2.60848
3571	4633	3.31455
3571	4673	3.5956
3571	4689	3.70767
3571	4781	4.39133
3571	4822	4.72499
3571	4860	4.88424
3571	4864	5.02035
3571	4882	5.17584
3571	4907	5.44614
3571	4919	5.35972
3571	4946	5.63684
3571	4962	5.70131
3571	4967	5.6173
3572	3722	5.52431
3572	3792	5.50321
3572	3805	5.40515
3572	3808	5.47869
3572	4177	6.29065
3572	4224	6.40386
3572	4731	4.62955
3573	3796	5.4332
3573	4119	5.38382
3573	4211	5.93312
3573	4330	6.19099
3573	4383	4.04384
3573	4460	6.64218
3574	4072	6.17148
3574	4080	5.39586
3574	4434	6.45128
3574	4482	6.77701
3574	4548	6.8419
3574	4562	7.15598
3574	4591	8.72537
3575	4118	6.37482
3576	3678	5.83617
3576	4220	1.63467
3576	4751	5.71001
3577	3717	0.365868
3577	3785	0.324088
3577	4001	1.69948
3577	4036	1.18344
3577	4186	2.1217
3577	4466	3.00207
3577	4703	4.77097
3577	4749	4.98896
3577	4886	5.93587
3577	4928	6.10463
3577	4929	6.22988
3577	4960	6.37422
3577	4964	6.34678
3577	4965	6.32176
3577	4980	6.47623
3577	4984	6.48584
3578	3775	5.40821
3578	3931	5.68566
3578	3945	5.85005
3578	4033	6.04813
3578	4131	5.99172
3578	4151	6.28483
3578	4320	6.53046
3578	4336	6.36672
3579	3658	2.63361
3579	4284	3.67635
3579	4340	4.24452
3579	4411	4.53777
3579	4571	5.31484
3579	4654	5.67479
3579	4745	6.38643
3579	4777	6.24692
3579	4852	6.80044
3579	4896	6.92648
3579	4927	7.2883
3579	4930	7.2883
3580	3835	5.87114
3580	3875	6.01184
3581	3591	4.88231
3581	3797	4.99841
3581	3804	5.2444
3581	4140	5.85516
3581	4250	5.84782
3581	4292	6.02814
3581	4780	4.40956
3582	4000	5.582
3582	4112	5.57386
3582	4168	5.17292
3582	4265	6.14051
3582	4346	6.30604
3582	4436	6.42418
3583	3910	4.09558
3583	4015	4.65258
3583	4239	5.41379
3583	4269	5.4393
3583	4337	5.5809
3583	4412	5.86003
3583	4458	6.08859
3583	4529	6.41578
3583	4581	6.40041
3583	4591	6.53995
3584	3665	4.77404
3584	3734	5.16763
3584	4167	8.37257
3584	4351	6.11638
3584	4431	0.64173
3585	3620	4.47729
3585	3838	4.87095
3585	3915	5.26415
3585	4111	5.53736
3585	4268	7.72164
3585	4415	6.07256
3585	4445	6.41894
3585	4497	6.90434
3586	3618	2.31128
3586	3674	2.49737
3586	3708	5.54548
3586	3814	2.85745
3586	4113	4.26172
3586	4506	5.89931
3586	4527	6.00245
3586	4691	7.00321
3586	4699	7.10294
3586	4704	7.14934
3586	4752	7.379
3586	4774	7.49244
3586	4785	7.49238
3587	4478	1.7189
3587	4533	3.00323
3587	4552	4.71425
3587	4578	3.17853
3587	4614	3.53142
3587	4623	3.39299
3587	4625	3.57899
3587	4694	4.03436
3587	4746	4.42214
3587	4750	4.35351
3587	4757	4.39394
3587	4773	4.6194
3587	4832	4.92135
3587	4918	5.60496
3587	4953	5.85675
3587	4985	6.00229
3587	4996	6.11839
3588	3621	5.10861
3588	3690	5.1224
3588	3889	5.62497
3588	4154	5.76426
3588	4438	6.41779
3588	4863	8.25767
3589	3673	4.81042
3589	3677	4.81903
3589	3726	4.94384
3589	3774	4.95086
3589	3813	4.86612
3589	3828	5.10259
3589	3924	5.30211
3589	4212	5.89178
3590	3605	7.63675
3590	3623	5.21951
3590	3837	5.59267
3590	4054	6.02566
3590	4161	6.15614
3590	4184	6.47433
3590	4465	0.00120468
3591	3797	5.03433
3591	3804	5.28032
3591	4140	5.89108
3591	4250	5.88374
3591	4292	6.06406
3592	3892	1.00796
3592	4030	1.49386
3592	4058	1.65271
3592	4115	1.84637
3592	4413	3.42331
3592	4535	4.12257
3592	4601	4.75693
3592	4662	4.98669
3592	4771	5.67342
3592	4839	6.01522
3592	4849	6.1558
3592	4912	6.54668
3592	4947	6.77049
3592	4959	6.91509
3592	4969	7.0658
3593	3668	3.87931
3593	3738	3.89198
3593	4133	4.85255
3593	4220	5.00396
3593	4404	4.39915
3593	4473	5.73139
3593	4575	6.43098
3593	4579	6.19956
3593	4597	6.32271
3593	4611	6.23184
3593	4659	6.70409
3594	4108	6.39986
3594	4229	6.46742
3594	4273	6.59228
3595	3831	0.107264
3595	4002	0.619825
3595	4228	1.85787
3595	4331	1.88379
3595	4421	2.46092
3595	4498	2.90039
3595	4657	4.07825
3595	4663	3.95941
3595	4671	4.18801
3595	4760	4.60745
3595	4875	5.69531
3595	4889	5.65924
3595	4922	5.84927
3595	4940	5.95744
3595	4975	6.25438
3595	4983	6.25991
3595	4992	6.3932
3596	3609	0.517475
3596	3862	1.9149
3596	3955	0.920889
3596	3981	1.94468
3596	4034	2.58533
3596	4287	3.41468
3596	4442	4.33619
3596	4452	4.33943
3596	4459	4.31435
3596	4608	5.13195
3596	4627	5.23755
3596	4678	5.57172
3596	4680	5.58408
3596	4706	5.81548
3596	4736	5.97274
3597	3824	0.650098
3597	4121	1.69211
3597	4286	1.98577
3597	4488	3.40048
3597	4557	3.38776
3597	4569	3.59965
3597	4645	3.79542
3597	4821	5.08846
3597	4862	5.08816
3597	4870	5.31666
3597	4876	5.39259
3597	4884	5.32793
3597	4916	5.6215
3597	4977	6.02508
3597	4981	5.94595
3597	4989	6.09371
3598	3644	5.08536
3598	3890	5.40848
3598	4106	6.00705
3598	4200	3.47329
3598	4293	6.22255
3598	4457	3.24044
3599	3877	5.58814
3599	4037	5.74242
3599	4407	6.46391
3599	4607	6.99147
3599	4849	7.46347
3600	3984	6.06533
3600	4312	6.67371
3600	4339	6.67371
3601	3747	0.142671
3601	3777	0.155097
3601	4126	0.144151
3601	4358	2.24726
3601	4446	2.97076
3601	4560	3.70911
3601	4582	3.69112
3601	4824	5.53275
3601	4892	6.01658
3601	4900	6.22216
3601	4910	3.81654
3601	4936	6.35082
3601	4941	6.38417
3601	4950	6.51828
3601	4956	6.53341
3601	4968	6.50226
3601	4972	4.74491
3602	3949	0.372394
3602	3958	0.966386
3602	4603	3.91536
3602	4622	3.83774
3602	4644	4.21552
3602	4790	4.97015
3602	4873	5.81566
3602	4880	5.84016
3602	4898	6.04157
3602	4915	6.05427
3602	4978	6.57985
3602	4982	6.56794
3602	4983	1.71664
3602	4991	6.66095
3602	4999	6.65669
3603	3831	0.213241
3603	4026	0.888579
3603	4331	1.98976
3603	4421	2.5669
3603	4498	3.00636
3603	4657	4.18422
3603	4663	4.06539
3603	4671	4.29399
3603	4760	4.71343
3603	4875	5.80129
3603	4889	5.76522
3603	4922	5.95525
3603	4940	6.06342
3603	4975	6.36036
3603	4983	6.36589
3603	4992	6.49918
3604	3681	5.71172
3604	3894	6.02847
3604	4027	6.21744
3604	4155	6.705
3604	4162	6.705
3604	4794	8.30311
3605	3744	5.02615
3605	3860	5.48886
3605	3970	5.57331
3605	4075	5.6853
3605	4274	6.32612
3605	4290	6.07544
3605	4296	6.23926
3606	3654	3.59234
3606	3737	4.10951
3606	3884	4.44263
3606	3962	4.6067
3606	4055	4.86676
3606	4081	4.88267
3606	4185	5.20585
3606	4219	5.20265
3606	4264	5.3005
3606	4272	5.41699
3606	4377	5.71381
3607	3689	0.428296
3607	4181	1.94442
3607	4283	2.26023
3607	4420	3.01731
3607	4461	3.22249
3607	4485	3.53144
3607	4526	3.72836
3607	4636	4.37306
3607	4638	4.28036
3607	4664	4.51077
3607	4715	4.8261
3607	4793	5.42182
3607	4841	5.54989
3607	4850	5.84596
3607	4885	5.99572
3607	4937	6.24712
3607	4966	6.56492
3608	3670	4.95232
3608	3688	1.89065
3608	3844	2.14483
3608	3946	2.14484
3608	3979	2.14484
3608	4125	2.14485
3608	4176	2.47056
3608	4357	4.50768
3608	4362	4.53566
3608	4450	4.94531
3608	4536	5.34063
3608	4575	3.43101
3608	4612	5.73689
3608	4618	5.71828
3608	4665	6.0454
3608	4676	6.0435
3608	4709	6.45858
3608	4713	6.45858
3609	3862	2.30661
3609	3955	1.3126
3609	3981	2.33639
3609	4034	2.97704
3609	4287	3.80639
3609	4442	4.7279
3609	4452	4.73114
3609	4459	4.70605
3609	4608	5.52365
3609	4627	5.62926
3609	4678	5.96342
3609	4680	5.97579
3609	4706	6.20719
3609	4736	6.36444
3610	3724	3.90546
3610	3778	4.05095
3610	3959	4.01487
3610	4191	4.45786
3610	4217	4.83959
3610	4340	0.00124896
3610	4508	5.59877
3610	4513	5.76658
3610	4561	6.01972
3610	4605	6.13128
3610	4736	8.79865
3610	4748	6.69072
3610	4784	6.79393
3611	3731	5.82071
3611	3759	5.97288
3611	3933	6.13093
3611	4020	6.05174
3611	4075	6.48238
3611	4102	6.34704
3611	4305	1.3412
3612	3802	5.64302
3612	3876	5.67944
3613	4388	1.70232
3613	4510	1.92583
3613	4538	1.92584
3613	4539	1.86219
3613	4585	2.92455
3613	4610	2.15717
3613	4635	3.82777
3613	4686	4.27645
3613	4776	4.88355
3613	4789	4.88002
3613	4795	5.01751
3613	4807	5.03809
3613	4817	5.19309
3613	4823	5.18364
3613	4897	5.70661
3613	4931	6.04943
3613	4955	6.17699
3614	3651	4.20876
3614	3662	4.58015
3614	3807	4.74877
3614	3827	4.7016
3614	4035	5.13739
3614	4038	5.26259
3614	4277	5.6953
3614	4302	5.91538
3614	4332	6.03336
3614	4371	5.91484
3615	3623	4.95765
3615	3837	5.33082
3615	4054	5.7638
3615	4161	5.89428
3615	4184	6.21248
3615	4866	10.3801
3616	3973	1.51684
3616	3998	2.88784
3616	4010	2.6521
3616	4025	2.85762
3616	4096	3.48649
3616	4284	3.71695
3616	4316	4.10537
3616	4571	5.35544
3616	4745	6.42703
3616	4777	6.28752
3616	4852	6.84104
3616	4896	6.96708
3616	4927	7.3289
3616	4930	7.3289
3617	3772	4.34109
3617	3993	1.99525
3617	4109	4.67005
3617	4227	5.31692
3617	4231	5.23391
3617	4310	5.56492
3617	4796	7.61118
3617	4809	7.7065
3617	4854	6.06484
3617	4891	8.07714
3617	4903	8.28563
3618	4094	4.72823
3618	4234	5.28221
3618	4487	6.69252
3618	4525	6.75939
3618	4655	6.89577
3618	4702	7.27728
3619	3628	5.37945
3619	3858	4.48508
3619	4044	6.2025
3619	4153	6.29823
3620	3838	4.98693
3620	3996	6.09266
3620	4111	5.65334
3620	4415	6.18854
3620	4445	6.53492
3620	4497	7.02032
3621	3690	5.53644
3621	3980	2.37531
3621	4154	6.1783
3621	4163	6.01575
3621	4438	6.83183
3622	3906	4.48944
3622	3928	3.53363
3622	3950	3.67292
3622	3963	4.16347
3622	4203	4.66754
3622	4380	5.15776
3622	4502	5.57788
3622	4537	5.81354
3622	4580	5.70264
3622	4592	6.08838
3622	4721	6.75072
3622	4859	7.17157
3623	3837	5.33374
3623	3914	6.04046
3623	4054	5.76673
3623	4161	5.89721
3623	4184	6.2154
3623	4899	2.20343
3624	4017	6.02288
3624	4077	6.1438
3624	4684	7.91181
3625	3694	6.05759
3625	4117	6.50307
3625	4286	6.23754
3626	4349	2.70989
3626	4366	2.84108
3626	4449	3.44548
3626	4523	3.94438
3626	4596	4.05752
3626	4687	4.60094
3626	4690	4.85589
3626	4742	5.02554
3626	4815	5.49854
3626	4840	5.56398
3626	4879	5.76925
3626	4990	6.53842
3626	4997	6.62005
3626	5000	6.71194
3627	3839	4.88608
3627	4189	3.21681
3627	4256	3.4131
3627	4267	3.59172
3627	4294	3.2315
3627	4373	3.87217
3627	4379	3.89444
3627	4404	4.19719
3627	4600	5.10308
3627	4610	3.50626
3627	4716	5.82077
3627	4779	6.12145
3627	4813	6.28814
3627	4826	6.48814
3627	4828	6.38674
3627	4833	6.38674
3628	4044	6.20034
3628	4153	6.29607
3628	4733	2.99062
3629	3850	0.125584
3629	4426	0.113563
3629	4590	0.229584
3629	4707	0.260711
3629	4762	1.20328
3629	4831	4.39894
3629	4845	5.75054
3629	4853	5.76514
3629	4861	5.7425
3629	4883	6.09335
3629	4905	6.31962
3629	4913	6.31483
3629	4917	6.3048
3629	4963	6.5986
3629	4971	6.75342
3629	4998	6.87722
3630	3934	4.2833
3630	4042	4.96473
3630	4082	4.84448
3630	4206	5.21869
3630	4244	4.92851
3630	4289	5.14991
3630	4343	5.20804
3630	4507	5.87819
3630	4559	6.14423
3631	3841	5.1466
3631	3898	5.2378
3631	4188	8.05526
3631	4207	5.97968
3631	4457	6.46424
3631	4494	6.55483
3632	3740	5.8502
3632	4093	6.24615
3632	4443	7.10521
3632	4534	6.70689
3632	4996	2.24211
3633	3688	1.89065
3633	3844	2.14483
3633	3946	2.14484
3633	3979	2.14484
3633	4102	7.61041
3633	4125	2.14485
3633	4176	2.47056
3633	4357	4.50768
3633	4362	4.53566
3633	4450	4.94531
3633	4536	5.34063
3633	4612	5.73689
3633	4618	5.71828
3633	4665	6.0454
3633	4676	6.0435
3633	4709	6.45858
3633	4713	6.45858
3634	3947	5.83947
3634	4014	5.83947
3635	4172	5.59904
3635	4551	6.46649
3635	4553	6.42007
3635	4640	7.07243
3635	4658	6.94946
3635	4683	7.16059
3635	4719	7.26335
3636	3768	0.508624
3636	3966	4.49518
3636	4182	6.31538
3636	4242	6.01763
3636	4503	7.04666
3636	4522	7.35383
3636	4617	7.47789
3636	4637	7.62206
3636	4667	7.88153
3637	4228	1.89807
3637	4331	1.92399
3637	4421	2.50113
3637	4498	2.94059
3637	4657	4.11845
3637	4663	3.99961
3637	4671	4.22821
3637	4760	4.64766
3637	4875	5.73552
3637	4889	5.69945
3637	4922	5.88947
3637	4940	5.99765
3637	4975	6.29459
3637	4983	6.30011
3637	4992	6.4334
3638	4251	6.35036
3638	4769	7.09321
3639	4366	2.07305
3639	4449	2.67746
3639	4485	8.96049
