25000	190521
24016	24933	11.521
24016	24981	11.5852
24018	24338	7.57339
24019	24141	10.8498
24019	24151	10.6692
24019	24907	11.6225
24020	24083	12.5408
24020	24353	12.735
24021	24748	11.7061
24021	24750	11.7815
24021	24770	11.8025
24021	24874	12.2108
24022	24250	10.1683
24022	24283	9.84804
24022	24364	10.1774
24022	24437	10.3657
24022	24439	10.2374
24022	24793	10.7737
24022	24813	10.741
24023	24457	12.9022
24023	24610	13.1612
24023	24722	15.4084
24023	24888	13.5172
24023	24940	13.6425
24023	24950	13.6424
24024	24280	11.2651
24024	24373	11.2005
24024	24390	11.1575
24024	24592	11.5489
24024	24775	11.7515
24026	24030	14.2081
24026	24427	10.7392
24026	24530	10.8035
24026	24541	10.7649
24026	24733	11.1046
24026	24904	11.458
24026	24963	11.5673
24026	24965	11.6257
24026	24983	11.5592
24027	24296	12.3418
24027	24661	5.83036
24028	24138	10.55
24028	24334	10.6847
24028	24513	11.0815
24029	24150	12.5584
24029	24345	12.5259
24029	24568	12.9473
24029	24702	13.2507
24029	24728	13.154
24031	24230	11.2922
24031	24288	11.297
24031	24329	11.4933
24031	24342	11.4401
24031	24477	11.6101
24031	24491	11.579
24031	24492	11.5954
24031	24767	12.1899
24031	24820	13.9863
24032	24122	12.2249
24032	24149	12.2079
24032	24203	12.3126
24033	24224	13.16
24033	24287	13.1232
24033	24314	13.3581
24033	24385	13.4061
24033	24686	13.8835
24033	24722	13.8833
24033	24764	14.1047
24034	24374	11.0854
24034	24561	11.3028
24034	24747	11.5582
24035	24075	11.7814
24035	24145	11.7296
24035	24442	12.1125
24035	24574	12.2209
24035	24967	6.05921
24036	24368	11.2464
24036	24528	11.9757
24036	24730	11.6446
24036	24929	12.0793
24038	24057	10.3501
24038	24084	10.3763
24038	24410	10.9179
24038	24489	11.486
24039	24179	10.1075
24039	24809	10.6847
24039	24960	11.0183
24040	24495	11.3328
24040	24685	16.5328
24040	24822	11.7717
24041	24234	12.4385
24042	24153	11.0354
24042	24487	11.3126
24042	24497	11.4074
24042	24624	11.6878
24043	24103	11.0373
24043	24432	15.2794
24043	24475	11.6377
24043	24510	11.7052
24043	24673	11.8477
24043	24763	12.109
24043	24922	12.3577
24043	24962	12.3333
24044	24247	11.8838
24044	24783	12.6389
24044	24808	12.5995
24044	24842	12.613
24045	24212	10.4529
24045	24464	10.663
24045	24623	10.9992
24046	24112	9.81876
24046	24147	9.74002
24046	24240	9.85197
24046	24383	10.0635
24048	24103	11.5686
24048	24166	13.7945
24048	24575	14.2884
24048	24629	14.2495
24048	24640	14.3788
24048	24917	14.5879
24049	24347	10.783
24049	24479	10.7752
24049	24599	11.0664
24050	24152	10.4163
24050	24309	13.1825
24050	24394	9.10754
24050	24467	10.6214
24051	24236	5.85842
24051	24307	7.47174
24051	24523	9.33169
24051	24622	9.50082
24051	24644	9.42866
24051	24725	9.67052
24051	24815	9.73472
24051	24882	9.95845
24051	24899	9.95478
24051	24900	9.88504
24052	24324	12.4687
24052	24403	10.1127
24052	24717	10.848
24052	24895	10.7802
24053	24190	10.7685
24053	24340	11.1328
24053	24447	11.2047
24053	24451	11.2989
24053	24465	11.2188
24053	24614	11.5527
24053	24647	11.5345
24053	24930	12.1723
24053	24970	12.1723
24054	24123	14.6382
24054	24490	14.9581
24054	24583	15.0664
24054	24603	15.2936
24056	24175	12.6662
24056	24738	13.6568
24056	24773	13.7775
24056	24845	13.7834
24056	24855	13.8961
24057	24084	10.6373
24057	24132	11.3353
24057	24410	11.1788
24058	24132	11.5335
24059	24499	11.5102
24059	24595	11.6154
24060	24133	12.4097
24060	24173	12.3004
24060	24668	13.1221
24060	24680	12.9808
24060	24868	13.5083
24061	24067	11.3798
24061	24497	13.6665
24062	24400	12.5128
24062	24645	11.6077
24062	24740	11.8029
24062	24753	11.9078
24062	24826	11.9623
24062	24924	12.2553
24062	24943	12.3208
24062	24946	12.2787
24062	24973	12.3377
24062	24986	12.3092
24063	24200	11.2399
24064	24078	12.1222
24064	24249	12.213
24064	24430	12.6168
24065	24128	12.2318
24065	24286	12.377
24065	24312	12.3835
24066	24080	10.6407
24066	24360	10.9574
24066	24387	10.9213
24066	24597	11.4355
24066	24636	11.3698
24066	24824	11.6697
24066	24847	11.7563
24066	24885	11.763
24069	24295	12.3862
24069	24414	11.2578
24069	24519	11.3135
24069	24712	11.647
24070	24246	10.953
24070	24664	11.5876
24070	24706	11.8009
24070	24769	5.94671
24071	24972	14.5797
24072	24098	11.5718
24072	24215	12.0014
24072	24258	11.7787
24072	24737	12.5235
24072	24759	12.5235
24072	24865	13.2951
24073	24349	12.6151
24073	24424	12.7847
24073	24565	13.0452
24073	24758	13.3586
24073	24879	13.2138
24073	24941	13.6336
24074	24218	13.697
24074	24242	11.1124
24074	24544	11.4768
24074	24720	11.78
24074	24854	12.0082
24075	24145	11.8339
24075	24442	12.2168
24075	24574	12.3252
24076	24119	11.0522
24077	24169	10.8046
24077	24183	10.6896
24077	24239	10.8595
24077	24506	11.2384
24077	24745	11.6866
24077	24935	11.831
24078	24249	12.2075
24078	24430	12.6113
24079	24162	8.74496
24079	24182	11.2949
24079	24332	11.6176
24079	24625	12.0966
24079	24666	11.9926
24079	24802	12.4078
24079	24954	12.6681
24079	24956	12.647
24079	24959	12.6397
24080	24360	11.0052
24080	24387	10.969
24080	24597	11.4832
24080	24636	11.4176
24080	24824	11.7175
24080	24847	11.804
24080	24885	11.8108
24081	24292	5.82478
24081	24566	11.4365
24082	24168	11.1474
24082	24760	11.8347
24083	24353	12.9036
24084	24410	11.205
24084	24883	13.0985
24085	24181	11.6879
24085	24423	12.0738
24085	24833	12.5418
24085	24866	12.918
24085	24890	12.7953
24086	24223	12.3646
24086	24302	12.3823
24086	24352	12.5513
24086	24370	12.5259
24086	24546	12.9895
24086	24549	12.8311
24086	24669	15.4018
24087	24295	9.67185
24087	24942	10.5435
24087	24967	4.28498
24088	24324	12.4748
24088	24486	9.50698
24088	24522	7.16604
24088	24816	13.2114
24088	24817	13.2946
24088	24990	13.559
24088	24996	13.5661
24088	24997	13.5462
24089	24278	11.2275
24089	24503	11.4781
24089	24505	11.7717
24089	24688	15.5834
24089	24709	11.8083
24089	24742	11.9038
24090	24325	12.2255
24090	24646	12.7973
24090	24794	13.0529
24090	24878	13.1798
24090	24893	13.1813
24090	24951	13.2825
24091	24360	10.4532
24091	24643	12.4286
24092	24094	7.30085
24092	24547	9.70841
24092	24628	10.0223
24092	24676	11.5462
24092	24803	11.867
24092	24828	11.8813
24092	24883	12.0119
24092	24912	12.0115
24092	24925	12.1616
24092	25000	12.1611
24093	24148	16.5371
24094	24547	10.8015
24094	24648	8.49004
24094	24676	12.6392
24094	24803	12.96
24094	24828	12.9744
24094	24883	13.105
24094	24912	13.1045
24094	24925	13.2547
24094	25000	13.2542
24095	24284	13.0676
24095	24433	11.1862
24095	24840	11.6642
24096	24257	12.1242
24096	24419	12.3649
24096	24430	11.9285
24096	24445	12.3649
24097	24245	11.3194
24097	24392	11.5516
24098	24215	11.7811
24098	24258	11.5584
24098	24737	12.3032
24098	24759	12.3032
24099	24155	10.7164
24099	24435	10.8707
24099	24626	11.2888
24099	24989	11.681
24100	24167	10.7447
24100	24196	10.7593
24100	24385	6.01382
24101	24552	11.6748
24102	24174	10.7071
24102	24194	10.7436
24103	24475	11.7247
24103	24510	11.7922
24103	24673	11.9348
24103	24763	12.196
24103	24922	12.4448
24103	24962	12.4203
24104	24484	11.7686
24104	24522	11.887
24104	24650	12.1146
24104	24651	13.757
24105	24231	10.9944
24105	24445	15.358
24106	24208	12.6435
24106	24323	12.401
24106	24377	5.63766
24107	24461	11.2583
24107	24514	11.2719
24107	24735	11.5463
24107	24910	11.9428
24108	24157	11.0509
24108	24256	10.9697
24108	24358	11.2677
24108	24462	11.2854
24108	24557	11.096
24108	24634	11.6517
24108	24948	12.1416
24109	24394	11.1165
24109	24472	11.3119
24109	24641	11.7798
24110	24389	11.0795
24110	24619	11.4889
24110	24654	11.3781
24110	24856	11.8969
24110	24979	12.0282
24111	24391	10.8831
24111	24695	11.4264
24111	24743	11.3763
24112	24147	9.96934
24112	24240	10.0813
24112	24383	10.2928
24112	24715	9.56525
24113	24243	11.5443
24113	24255	11.5475
24113	24440	11.9272
24113	24448	11.8531
24113	24747	15.0305
24113	24811	12.5356
24113	24931	12.8323
24113	24999	12.8117
24114	24220	11.502
24114	24241	11.2246
24114	24565	8.19345
24114	24590	11.5277
24115	24580	12.1762
24116	24263	10.8248
24116	24359	10.9695
24117	24339	11.5904
24118	24660	10.7293
24118	24870	10.3246
24120	24216	1.47159
24120	24295	1.81876
24120	24463	11.7754
24120	24493	11.7514
24120	24557	11.6036
24120	24965	15.2926
24121	24172	10.8649
24121	24397	11.3574
24121	24761	11.6851
24121	24820	11.7688
24122	24149	12.3105
24122	24203	12.4152
24122	24427	15.226
24123	24490	15.0994
24123	24583	15.2077
24123	24603	15.4349
24123	24958	11.3254
24124	24170	12.4737
24124	24381	12.6287
24124	24420	12.9443
24124	24564	12.9199
24124	24669	13.1475
24125	24179	11.8776
24125	24379	10.529
24125	24507	10.8933
24125	24674	10.8547
24125	24749	10.8153
24125	24905	11.2903
24125	24968	11.3757
24126	24177	11.1984
24127	24454	13.2325
24128	24286	12.3873
24128	24312	12.3938
24128	24318	11.5411
24128	24882	8.85288
24129	24719	9.08202
24130	24315	11.4285
24130	24576	11.4701
24131	24146	11.0222
24131	24450	11.2627
24133	24173	12.1278
24133	24376	9.52202
24133	24668	12.9495
24133	24680	12.8082
24133	24868	13.3357
24134	24188	10.3371
24134	24402	10.7143
24134	24405	10.7898
24134	24776	11.1774
24134	24945	13.2607
24135	24202	12.1563
24135	24304	12.0871
24135	24377	12.2162
24135	24568	12.4971
24135	24579	12.4747
24135	24649	12.6648
24135	24840	11.4951
24136	24228	11.9645
24136	24346	12.1559
24136	24386	12.1635
24136	24446	12.2029
24136	24618	12.4965
24137	24209	10.9972
24137	24305	11.0255
24137	24338	11.1477
24137	24384	11.0816
24137	24667	11.5258
24137	24832	11.935
24137	24855	17.2164
24137	24972	12.1775
24138	24334	10.8286
24138	24513	11.2255
24138	24692	13.4347
24139	24179	9.82049
24139	24229	10.8573
24139	24298	10.8836
24139	24356	10.9228
24139	24607	11.4167
24140	24337	11.9348
24140	24434	12.1264
24140	24460	11.9301
24140	24501	11.97
24140	24889	12.6792
24141	24151	11.1348
24141	24907	12.088
24143	24538	10.6127
24145	24442	12.165
24145	24574	12.2734
24146	24450	11.3403
24147	24240	10.0026
24147	24383	10.2141
24147	24709	18.8016
24148	24275	10.9962
24149	24203	12.3982
24149	24891	6.16091
24150	24220	7.17547
24150	24345	12.8627
24150	24588	9.94889
24150	24702	13.5875
24150	24728	13.4908
24151	24907	11.9074
24152	24279	10.474
24152	24467	10.8977
24153	24487	11.5613
24153	24497	11.656
24153	24624	11.9365
24154	24192	10.3627
24154	24251	10.4092
24154	24509	10.934
24154	24533	10.7361
24154	24560	11.0868
24155	24435	10.9218
24155	24626	11.34
24155	24989	11.7322
24156	24679	13.1327
24157	24256	11.0569
24157	24358	11.3549
24157	24462	11.3726
24157	24634	11.739
24157	24948	12.2288
24158	24238	13.7389
24158	24542	14.0714
24158	24559	14.2019
24158	24569	14.0821
24158	24584	14.0993
24158	24724	14.4519
24159	24206	11.6961
24159	24248	8.86773
24159	24529	12.0117
24159	24591	12.0117
24159	24677	12.2394
24160	24279	11.1544
24160	24858	12.1629
24160	24876	12.185
24160	24995	12.2861
24162	24165	11.5425
24162	24198	11.6693
24163	24171	11.1869
24164	24221	3.04085
24164	24494	12.9556
24164	24831	13.3892
24164	24844	13.6463
24164	24891	13.4936
24164	24913	9.14935
24164	24940	8.51802
24164	24978	13.8317
24165	24198	11.7299
24166	24575	14.3709
24166	24629	14.332
24166	24640	14.4613
24166	24917	14.6704
24167	24196	10.8134
24168	24760	11.8339
24169	24183	10.8044
24169	24239	10.9743
24169	24506	11.3533
24169	24745	11.8014
24169	24909	2.29569
24169	24935	11.9459
24170	24381	12.7418
24170	24420	13.0574
24170	24564	13.033
24170	24669	13.2606
24171	24343	8.63608
24172	24397	11.2167
24172	24761	11.5444
24172	24820	11.6281
24173	24668	12.8403
24173	24680	12.6989
24173	24868	13.2264
24174	24194	10.8031
24175	24738	13.7992
24175	24773	13.9199
24175	24845	13.9258
24175	24855	14.0385
24176	24207	11.1625
24176	24291	11.1815
24176	24483	11.5969
24176	24512	11.6971
24176	24567	11.6349
24176	24612	11.9231
24176	24807	12.1678
24176	24863	12.3052
24176	24934	12.4276
24177	24224	11.9669
24178	24411	12.068
24178	24628	12.4421
24178	24658	12.4158
24178	24857	12.8576
24178	24867	12.9037
24178	24870	12.2241
24178	24898	12.891
24178	24901	12.9719
24178	24985	13.0902
24179	24809	11.029
24179	24960	11.3626
24180	24205	10.4449
24180	24226	10.3202
24180	24444	10.6617
24180	24580	10.7203
24180	24785	11.3174
24180	24903	11.5464
24180	24971	11.5858
24181	24423	12.0058
24181	24833	12.4739
24181	24866	12.8501
24181	24890	12.7274
24182	24332	11.7208
24182	24625	12.1998
24182	24666	12.0958
24182	24802	12.511
24182	24954	12.7713
24182	24956	12.7502
24182	24959	12.7429
24183	24239	10.8593
24183	24506	11.2383
24183	24745	11.6864
24183	24935	11.8309
24184	24395	10.4899
24184	24469	10.6371
24184	24479	12.9625
24184	24527	10.7598
24184	24689	10.9901
24184	24697	11.0656
24184	24781	11.1626
24184	24788	11.242
24184	24944	11.4912
24185	24659	11.6126
24185	24708	11.8372
24188	24402	10.5466
24188	24405	10.6221
24188	24716	11.5962
24188	24776	11.0097
24188	24960	6.14761
24189	24393	14.4573
24189	24532	18.7041
24189	24643	0.177917
24189	24746	15.0802
24189	24819	15.3333
24189	24937	15.5683
24189	24955	15.5623
24189	24988	11.0372
24189	24992	15.5911
24190	24340	11.3645
24190	24447	11.4364
24190	24451	11.5307
24190	24465	11.4506
24190	24614	11.7845
24190	24647	11.7663
24190	24652	7.82597
24190	24930	12.4041
24190	24970	12.4041
24191	24482	11.4622
24192	24251	10.4559
24192	24509	10.9807
24192	24533	10.7828
24192	24560	11.1336
24193	24225	11.1188
24193	24282	11.2326
24193	24426	11.5758
24193	24587	11.7336
24193	24602	11.9897
24193	24742	11.0821
24193	24800	12.0711
24193	24850	12.2919
24193	24908	12.2978
24195	24278	17.8922
24195	24372	12.4584
24195	24578	12.6773
24195	24615	12.7383
24197	24396	7.34451
24197	24792	10.5249
24197	24797	10.4459
24197	24801	9.65833
24197	24812	10.4399
24197	24851	10.6604
24197	24852	10.6699
24197	24880	10.6768
24197	24936	10.8298
24197	24984	10.8241
24199	24449	12.5088
24199	24596	12.7974
24199	24611	12.6887
24200	24437	16.6273
24201	24233	12.3775
24201	24292	12.2481
24201	24297	9.95075
24201	24336	12.3771
24201	24348	12.5152
24201	24995	7.20013
24202	24304	12.3413
24202	24377	12.4704
24202	24568	12.7513
24202	24579	12.7289
24202	24649	12.919
24203	24936	15.9624
24204	24361	13.602
24204	24422	13.7097
24204	24432	13.4751
24204	24489	13.6588
24204	24555	13.5793
24204	24710	15.4815
24205	24226	10.6725
24205	24444	11.0139
24205	24580	11.0726
24205	24614	10.9152
24205	24785	11.6696
24205	24903	11.8987
24205	24971	11.938
24206	24529	12.0007
24206	24591	12.0007
24206	24677	12.2284
24207	24291	11.2838
24207	24483	11.6992
24207	24512	11.7994
24207	24567	11.7371
24207	24612	12.0253
24207	24807	12.2701
24207	24863	12.4074
24207	24934	12.5298
24208	24323	12.7111
24209	24305	11.0809
24209	24338	11.2031
24209	24384	11.137
24209	24667	11.5811
24209	24832	11.9904
24209	24972	12.2328
24210	24404	10.6622
24210	24407	10.4304
24210	24436	10.6194
24210	24471	10.528
24210	24620	10.673
24210	24884	11.0265
24210	24979	5.45552
24211	24365	8.69419
24211	24367	8.91962
24211	24524	8.91962
24211	24677	9.32678
24211	24771	10.8157
24211	24906	10.9721
24211	24916	10.8762
24211	24921	11.0352
24211	24939	11.188
24211	24975	11.188
24211	24980	11.1879
24212	24464	10.9204
24212	24623	11.2566
24213	24378	11.6842
24213	24556	12.0231
24213	24639	12.1601
24213	24877	12.4993
24214	24357	11.6078
24215	24258	11.9881
24215	24737	12.7328
24215	24759	12.7328
24216	24453	11.3838
24216	24531	11.4835
24216	24537	11.4416
24216	24644	11.5716
24216	24751	11.6782
24217	24293	11.0273
24218	24289	10.6839
24219	24478	12.4698
24219	24516	12.6519
24219	24548	12.6465
24219	24707	12.9541
24219	24814	12.9697
24219	24875	13.1883
24220	24241	11.5454
24220	24590	11.8484
24221	24647	11.6086
24223	24302	12.5091
24223	24352	12.678
24223	24370	12.6526
24223	24546	13.1163
24223	24549	12.9578
24224	24287	13.5543
24224	24314	13.7892
24224	24353	8.27628
24224	24385	13.8372
24224	24686	14.3145
24224	24722	14.3144
24224	24764	14.5358
24225	24282	11.3677
24225	24426	11.711
24225	24587	11.8687
24225	24602	12.1249
24225	24800	12.2062
24225	24850	12.427
24225	24908	12.433
24226	24444	10.8892
24226	24580	10.9479
24226	24785	11.5449
24226	24903	11.774
24226	24971	11.8133
24227	24235	10.9611
24227	24429	11.3479
24227	24456	11.2248
24227	24588	11.4757
24227	24593	11.3561
24227	24682	11.3882
24227	24727	18.8327
24227	24923	11.9966
24228	24341	10.8696
24228	24346	12.3556
24228	24386	12.3632
24228	24446	12.4026
24228	24618	12.6963
24229	24298	10.9917
24229	24356	11.0309
24229	24607	11.5248
24230	24288	11.6168
24230	24329	11.8131
24230	24342	11.7599
24230	24477	11.9299
24230	24491	11.8988
24230	24492	11.9151
24230	24767	12.5097
24232	24329	11.7182
24232	24428	12.5292
24232	24665	12.7401
24232	24705	13.1277
24233	24292	12.3865
24233	24336	12.5154
24233	24348	12.6535
24235	24429	11.5278
24235	24456	11.4048
24235	24588	11.6557
24235	24593	11.5361
24235	24682	11.5681
24235	24923	12.1766
24236	24307	8.3962
24236	24523	10.2561
24236	24622	10.4253
24236	24644	10.3531
24236	24725	10.595
24236	24781	0.475388
24236	24815	10.6592
24236	24882	10.8829
24236	24899	10.8792
24236	24900	10.8095
24237	24606	11.5741
24238	24372	4.27526
24238	24542	14.247
24238	24559	14.3776
24238	24569	14.2578
24238	24584	14.275
24238	24724	14.6276
24239	24389	13.54
24239	24506	11.4082
24239	24745	11.8563
24239	24816	9.25825
24239	24935	12.0008
24240	24383	10.3261
24241	24590	11.5711
24242	24475	13.5771
24242	24544	11.449
24242	24720	11.7522
24242	24854	11.9804
24243	24255	11.6631
24243	24440	12.0428
24243	24448	11.9687
24243	24811	12.6513
24243	24931	12.9479
24243	24999	12.9274
24244	24260	10.1267
24244	24752	10.6686
24245	24297	9.47844
24245	24351	10.8415
24245	24392	11.6538
24246	24664	11.6434
24246	24706	11.8567
24247	24783	12.9479
24247	24808	12.9084
24247	24842	12.9219
24248	24382	11.4388
24249	24387	9.32567
24249	24430	12.7021
24250	24283	10.2265
24250	24364	10.5558
24250	24437	10.7441
24250	24439	10.6159
24250	24607	19.8845
24250	24793	11.1521
24250	24813	11.1195
24251	24509	11.0272
24251	24533	10.8293
24251	24560	11.18
24252	24718	11.3154
24252	24836	11.3897
24253	24354	14.0895
24254	24290	11.3243
24254	24635	11.7893
24255	24440	12.046
24255	24448	11.9719
24255	24811	12.6544
24255	24931	12.9511
24255	24999	12.9305
24256	24358	11.2737
24256	24462	11.2915
24256	24634	11.6578
24256	24948	12.1477
24256	24969	12.8322
24257	24419	12.4371
24257	24445	12.4371
24258	24737	12.5102
24258	24759	12.5102
24258	24821	11.0094
24259	24275	14.5432
24259	24694	12.3148
24259	24861	12.4043
24259	24909	12.3954
24260	24752	10.8466
24261	24285	11.8882
24261	24452	11.9252
24261	24536	12.1773
24261	24572	12.0391
24261	24687	12.1149
24262	24897	11.672
24262	24915	11.6503
24263	24359	11.1523
24264	24486	12.0233
24264	24525	12.2751
24264	24726	12.5733
24264	24727	12.5632
24264	24736	12.5492
24264	24823	12.6999
24265	24270	11.6214
24265	24288	5.07739
24265	24551	12.0198
24266	24397	13.8964
24266	24550	11.2996
24266	24618	12.7902
24266	24692	11.7086
24266	24731	11.5235
24266	24732	11.6939
24268	24319	12.3938
24268	24441	12.5227
24270	24551	12.0005
24271	24308	12.4748
24272	24488	11.9741
24273	24297	12.3058
24273	24371	12.5436
24274	24518	12.1089
24274	24663	12.0254
24274	24887	12.491
24277	24443	11.6929
24277	24511	11.7035
24278	24503	11.6843
24278	24505	11.978
24278	24709	12.0145
24278	24742	12.1101
24279	24305	9.30164
24279	24858	12.1343
24279	24876	12.1565
24279	24995	12.2576
24280	24373	11.6277
24280	24390	11.5847
24280	24592	11.976
24280	24775	12.1787
24281	24498	10.7698
24282	24426	11.8248
24282	24473	18.1338
24282	24587	11.9825
24282	24602	12.2387
24282	24800	12.32
24282	24850	12.5408
24282	24908	12.5468
24283	24364	10.2355
24283	24437	10.4238
24283	24439	10.2956
24283	24793	10.8318
24283	24813	10.7992
24284	24684	11.5313
24285	24452	12.0476
24285	24536	12.2997
24285	24572	12.1615
24285	24687	12.2373
24286	24312	12.539
24286	24792	15.3592
24287	24314	13.7524
24287	24385	13.8004
