15000	114375
12980	14701	6.79617
12980	14782	7.01327
12980	14783	7.04433
12980	14815	7.014
12980	14896	5.13822
12981	13044	4.90865
12981	13238	5.12321
12981	13317	5.34098
12981	13338	5.30581
12981	13663	6.18271
12981	13753	6.10277
12981	13891	6.54903
12981	13966	8.51434
12981	14237	7.34233
12981	14239	7.53097
12981	14613	8.19044
12981	14648	8.27758
12981	14739	8.49894
12981	14932	9.10141
12981	14963	9.1972
12981	14982	9.25467
12982	13140	6.05886
12982	13333	5.72744
12982	13512	6.01723
12982	13728	6.65076
12982	13873	6.93304
12982	13986	7.01798
12982	14015	7.06895
12982	14387	7.76929
12982	14513	7.8135
12982	14518	7.80341
12983	13294	7.29471
12983	13491	7.47858
12983	14554	4.74051
12983	14703	8.10653
12984	13305	5.34549
12984	13327	5.0798
12984	13397	5.06417
12984	13529	5.17879
12984	13726	5.91222
12984	13801	5.93714
12984	13955	6.5411
12984	14110	6.47798
12984	14125	6.65521
12984	14209	6.83925
12984	14258	7.15461
12984	14410	7.09442
12984	14435	7.18247
12984	14532	7.47191
12984	14681	7.66866
12984	14723	7.76881
12984	14911	8.15527
12985	13150	7.76991
12985	13155	8.28151
12985	13455	8.58394
12985	13915	9.20728
12985	13958	9.39872
12985	14665	10.1434
12986	13056	2.27392
12986	13639	3.12097
12986	13833	4.15279
12986	14275	5.22109
12986	14348	5.4186
12986	14449	5.88172
12986	14466	5.78686
12986	14522	8.85758
12986	14554	6.10845
12986	14653	6.41776
12986	14661	6.33796
12986	14697	6.39661
12986	14707	6.50091
12986	14800	6.61012
12986	14959	7.30925
12986	14977	7.2916
12986	14989	7.33973
12986	14998	7.27403
12987	13945	8.60301
12987	14012	8.60301
12987	14963	10.7821
12988	13163	7.88611
12988	13400	7.91486
12988	13424	8.05209
12988	13563	8.34121
12988	13797	8.45681
12988	14231	9.28879
12988	14368	9.3641
12989	13045	7.62366
12989	13690	8.32615
12989	13863	8.62045
12989	13926	8.7336
12990	13080	7.55776
12990	13545	7.98177
12990	13744	8.10076
12990	14152	8.62373
12990	14227	8.75691
12990	14641	8.13798
12991	13058	5.558
12991	13550	6.44714
12991	13622	6.50446
12991	13853	7.0978
12991	14118	7.70774
12991	14132	7.60741
12991	14181	7.73119
12991	14256	7.8153
12991	14264	7.83825
12991	14377	8.14706
12991	14556	8.45547
12991	14612	8.6197
12991	14672	8.7302
12991	14908	14.2866
12992	13240	7.23689
12992	13399	7.22084
12992	14186	8.147
12992	14289	8.67975
12992	14294	6.35647
12992	14580	8.80135
12992	14593	9.27889
12992	14624	8.91388
12993	13388	8.75987
12993	13413	9.11873
12993	13620	9.18151
12993	13944	9.93851
12993	13963	9.94443
12993	14043	10.023
12993	14509	10.6928
12994	13227	7.40919
12994	13816	8.11684
12994	13863	3.30808
12994	13966	8.45126
12994	13980	8.56751
12994	14217	8.81425
12994	14278	8.95244
12995	13267	10.7053
12995	13777	8.89248
12995	14187	9.10224
12995	14477	9.418
12995	14549	9.54347
12995	14574	9.54347
12996	13037	6.91366
12996	13297	7.42253
12996	13467	7.89719
12996	13486	7.66689
12996	13995	8.25645
12996	14055	8.49475
12996	14135	0.647052
12996	14424	9.0632
12996	14438	7.05681
12996	14552	9.43328
12996	14806	9.87019
12998	14241	5.58679
12998	14861	6.50337
13000	13302	1.29188
13000	13387	7.25493
13000	13608	7.45675
13000	13664	7.69095
13000	13694	7.84178
13000	13888	7.89101
13000	14706	12.987
13001	13116	6.09964
13001	13167	6.33188
13001	13307	6.66426
13001	13569	7.03708
13001	13948	7.7259
13001	14119	5.21471
13001	14206	7.77552
13001	14529	8.53994
13001	14563	8.44492
13001	14599	8.49567
13002	14302	9.37492
13002	14361	9.34649
13002	14420	9.42131
13002	14733	7.75633
13003	13430	2.70451
13003	13561	3.40217
13003	14223	6.40295
13003	14255	6.26948
13003	14527	7.11602
13003	14568	7.13086
13003	14736	7.77808
13003	14767	7.85388
13003	14850	8.05538
13003	14883	8.21236
13003	14893	8.20607
13003	14940	8.3426
13003	14983	8.47297
13004	13134	7.89992
13004	13536	8.08949
13005	13357	7.91645
13005	13618	8.20298
13005	14847	6.06487
13006	13023	6.97719
13006	13228	7.16086
13006	13585	7.53528
13006	13682	7.77031
13006	13844	7.99369
13006	14014	8.23532
13006	14084	8.33777
13006	14164	8.33789
13007	13164	7.38956
13007	14144	1.22434
13007	14290	14.856
13008	13128	7.45704
13008	13659	7.94799
13008	13916	7.33096
13009	13237	8.3948
13009	13320	8.37643
13009	13703	8.86567
13009	13867	9.20836
13010	13043	7.26718
13010	13160	7.40641
13010	13973	10.4944
13011	13581	7.22261
13011	13667	7.58818
13011	13756	7.37594
13011	14166	8.17649
13011	14171	8.20096
13011	14490	8.57013
13011	14534	8.67809
13011	14817	7.9452
13012	13687	6.93384
13012	13921	7.33231
13012	13946	7.49574
13012	14468	8.3316
13012	14547	8.38725
13012	14597	8.64132
13012	14794	8.7978
13012	14864	9.15278
13013	13030	4.55115
13013	13199	5.04523
13013	13749	5.88301
13013	13848	6.16618
13013	13889	6.1189
13013	13989	6.58206
13013	14151	6.75194
13013	14194	6.9228
13013	14242	7.16672
13013	14364	7.22381
13013	14496	7.42226
13013	14517	7.59692
13013	14560	7.66126
13013	14573	7.64703
13013	14602	7.95235
13013	14752	8.11507
13013	14827	8.30884
13014	13132	6.3933
13014	13392	6.82519
13014	13552	7.41677
13014	13600	7.16513
13014	13732	7.35171
13014	14074	7.67313
13014	14243	8.10489
13014	14484	8.56091
13014	14644	8.98576
13014	14795	9.25673
13014	14839	9.19285
13014	14923	15.5289
13015	13151	7.06926
13015	13534	7.16162
13015	14124	8.02229
13015	14373	9.00928
13015	14417	9.01794
13015	14459	9.2491
13015	14500	9.13932
13015	14522	9.25604
13016	13306	8.11275
13016	13348	8.12721
13016	13791	8.59824
13018	13471	6.69383
13018	13506	6.67193
13018	13539	6.76115
13018	13680	7.07836
13018	13727	7.62664
13018	13741	7.1928
13018	14210	8.30989
13018	14519	8.88808
13018	14687	9.17274
13018	14952	9.9666
13018	14994	9.96659
13019	13064	8.22753
13019	13188	8.03772
13019	13509	8.59476
13019	14066	9.31466
13019	14180	9.31256
13019	14358	9.70529
13020	13868	7.72354
13020	14274	7.36235
13020	14545	9.38812
13020	14564	9.52588
13020	14621	9.59138
13020	14660	9.80752
13020	14763	10.163
13020	14784	10.0473
13020	14835	10.3
13020	14838	10.2005
13020	14844	10.2555
13021	13191	7.63372
13021	13368	7.676
13021	13557	8.48264
13021	14031	8.61102
13021	14086	8.81315
13022	13264	7.80251
13022	13273	8.00322
13022	13332	8.02032
13022	13549	8.48775
13022	14306	9.72453
13022	14341	9.69685
13022	14510	9.92974
13022	14561	10.1211
13023	13127	5.68778
13023	13228	7.34157
13023	13585	7.71599
13023	13682	7.95102
13023	13844	8.1744
13023	14014	8.41602
13023	14084	8.51848
13023	14164	8.5186
13024	13182	7.46314
13024	13577	8.0712
13024	13652	8.18446
13024	13729	8.10491
13024	13808	8.25467
13024	13872	7.98566
13025	13215	7.36377
13025	13890	7.91152
13026	13842	8.46289
13027	13562	6.58818
13027	13932	7.17405
13027	14127	7.46925
13027	14149	7.51426
13027	14586	8.59383
13027	14642	8.41828
13027	14801	9.01968
13027	14809	8.99068
13027	14937	9.36582
13027	14962	9.40905
13028	13084	6.58935
13028	13665	7.88351
13028	13881	1.6838
13028	13916	7.99379
13028	14032	8.33229
13028	14078	8.52489
13028	14344	8.87057
13028	14475	9.21567
13028	14616	9.48565
13028	14619	11.7856
13028	14726	9.72254
13029	13602	8.09956
13029	13626	8.09956
13030	13199	4.98127
13030	13617	2.42584
13030	13695	3.77609
13030	13749	5.81905
13030	13848	6.10222
13030	13889	6.05494
13030	13989	6.51809
13030	14151	6.68797
13030	14194	6.85884
13030	14242	7.10275
13030	14364	7.15985
13030	14496	7.35829
13030	14517	7.53295
13030	14560	7.5973
13030	14573	7.58306
13030	14602	7.88838
13030	14752	8.05111
13030	14827	8.24487
13031	13469	7.30762
13031	13525	7.13287
13031	13568	7.30218
13031	13883	4.75778
13031	14092	8.11827
13031	14093	8.10977
13031	14378	8.92345
13031	14718	9.59221
13031	14854	9.83568
13031	14885	10.0201
13031	14901	9.92602
13032	13426	3.27135
13032	13564	4.35295
13032	13745	5.23166
13032	13759	5.52159
13032	13840	5.56401
13032	14037	5.75268
13032	14079	6.11204
13032	14139	6.26805
13032	14330	6.66563
13032	14342	6.63894
13032	14404	6.83252
13032	14434	6.8251
13032	14458	7.00256
13032	14694	7.41853
13032	14738	7.64944
13033	13055	7.36873
13033	13394	7.67122
13033	13402	7.67573
13033	13477	7.93969
13034	13379	6.90019
13034	13421	6.78904
13034	13521	6.72568
13034	13672	7.17758
13034	13723	7.26865
13034	13897	7.59782
13034	14090	7.91694
13034	14128	8.05332
13034	14156	3.67169
13034	14259	8.04194
13034	14284	6.70003
13034	14511	8.55602
13034	14571	8.81118
13035	13340	6.76512
13035	13519	6.81077
13035	13542	6.89865
13035	13566	7.32015
13035	14105	7.75931
13035	14173	7.88252
13035	14208	8.16959
13035	14369	8.09267
13035	14818	6.79669
13035	14836	9.14305
13035	14884	9.36143
13037	13297	6.97592
13037	13467	7.45058
13037	13486	7.22028
13037	13979	4.24594
13037	13995	7.80984
13037	14055	8.04814
13037	14424	8.61659
13037	14552	8.98667
13037	14806	9.42358
13038	13211	7.61548
13038	13359	7.78142
13038	13614	7.91196
13039	13337	7.605
13039	14177	9.2121
13039	14179	12.706
13039	14213	9.50081
13039	14269	9.34686
13039	14321	9.73459
13039	14702	10.5386
13039	14818	10.8806
13039	14894	11.06
13039	14919	11.1534
13040	13078	7.16672
13040	13350	8.77159
13040	13487	8.89828
13040	13805	9.51864
13040	13879	9.45933
13040	13949	9.70437
13040	14174	9.9923
13041	13119	7.72358
13042	13126	7.92292
13042	13831	9.73525
13042	13861	9.52605
13042	14394	10.4029
13042	14685	11.0284
13042	14706	11.3728
13042	14968	14.198
13042	14970	11.7246
13043	13160	7.4167
13043	14828	7.79833
13044	13238	5.46505
13044	13317	5.68281
13044	13338	5.64764
13044	13663	6.52455
13044	13753	6.44461
13044	13891	6.89086
13044	13956	3.46429
13044	14237	7.68416
13044	14239	7.8728
13044	14545	3.6374
13044	14613	8.53227
13044	14648	8.61941
13044	14739	8.84078
13044	14768	8.51802
13044	14932	9.44324
13044	14963	9.53904
13044	14982	9.5965
13045	13077	8.06085
13045	13690	8.36393
13045	13863	8.65823
13045	13926	8.77138
13046	14050	6.00759
13046	14077	5.90431
13046	14116	6.20397
13046	14124	6.26484
13046	14148	6.24891
13046	14168	6.46979
13046	14668	7.50278
13046	14675	7.40823
13046	14753	7.59485
13046	14759	7.46544
13046	14765	7.702
13046	14816	13.1022
13046	14834	7.8799
13046	14853	7.89615
13046	14888	7.99144
13046	14926	8.15826
13047	13099	7.30137
13047	13715	8.00909
13048	13231	7.9937
13049	13060	3.56162
13049	13224	3.8369
13049	13862	5.36243
13049	13895	5.23218
13049	14216	5.83774
13049	14416	6.33714
13049	14627	12.4374
13049	14659	6.85807
13049	14682	7.0288
13049	14709	7.03338
13049	14717	7.09346
13049	14731	7.04145
13049	14737	7.07233
13049	14791	7.35094
13049	14796	7.35669
13049	14840	7.4359
13049	14852	7.44133
13049	14879	7.43624
13050	13650	7.69631
13050	13848	5.43563
13050	14654	9.21531
13050	14722	2.81974
13051	13611	9.32061
13052	13309	5.62794
13052	13513	6.40566
13052	13617	6.14545
13052	13653	6.55612
13052	13751	6.58265
13052	14041	7.54348
13052	14277	7.58853
13052	14281	7.5475
13052	14479	8.05545
13052	14516	8.24398
13052	14690	8.3935
13052	14824	8.68465
13052	14861	9.01905
13053	13216	5.77249
13053	13246	8.15475
13053	13252	6.13985
13053	13530	5.98449
13053	13574	6.38941
13053	13584	6.48713
13053	14047	6.93325
13053	14179	7.50101
13053	14401	7.6583
13053	14425	7.59418
13053	14703	8.21845
13053	14708	8.5241
13053	14755	8.32911
13054	14181	8.02463
13055	13394	7.63901
13055	13402	7.64352
13055	13477	7.90747
13056	13639	3.72527
13056	13833	4.75709
13056	14275	5.82539
13056	14348	6.0229
13056	14449	6.48602
13056	14466	6.39115
13056	14554	6.71275
13056	14629	11.3318
13056	14653	7.02205
13056	14661	6.94226
13056	14697	7.00091
13056	14707	7.10521
13056	14800	7.21441
13056	14959	7.91355
13056	14977	7.8959
13056	14989	7.94403
13056	14998	7.87833
13057	13580	5.57349
13057	13633	5.9212
13057	13671	5.60146
13057	13710	5.94817
13057	13908	6.10971
13057	14191	6.42706
13057	14273	6.35051
13057	14317	7.17164
13057	14381	6.4216
13057	14426	6.96511
13057	14455	6.72743
13057	14467	7.0847
13057	14525	7.2352
13057	14633	3.19379
13057	14634	7.50419
13057	14859	8.74685
13058	13550	6.45503
13058	13622	6.51235
13058	13853	7.10568
13058	14118	7.71562
13058	14132	7.61529
13058	14181	7.73908
13058	14256	7.82318
13058	14264	7.84614
13058	14377	8.15495
13058	14556	8.46335
13058	14612	8.62759
13058	14672	8.73809
13058	14743	10.9282
13059	13262	5.15944
13059	13301	7.46513
13059	13595	5.73684
13059	13678	8.27467
13059	13804	8.39739
13059	13843	8.53069
13059	13994	8.78157
13059	14200	9.10379
13059	14245	9.3424
13059	14473	9.85248
13059	14474	9.9238
13059	14476	9.81219
13059	14481	9.84808
13060	13123	3.86713
13060	13224	3.72857
13060	13862	5.2541
13060	13866	12.51
13060	13895	5.12385
13060	14216	5.72941
13060	14416	6.22881
13060	14659	6.74975
13060	14682	6.92048
13060	14709	6.92506
13060	14717	6.98513
13060	14731	6.93313
13060	14737	6.964
13060	14791	7.24261
13060	14796	7.24836
13060	14840	7.32758
13060	14852	7.33301
13060	14879	7.32792
13061	13062	7.85747
13061	13489	8.49361
13062	13489	8.20505
13062	14698	3.09177
13062	14873	11.2054
13063	13454	8.60381
13063	14258	4.34152
13064	13188	8.42771
13064	13509	8.98475
13064	14024	10.5807
13064	14066	9.70465
13064	14180	9.70255
13064	14358	10.0953
13065	13288	6.8562
13065	13692	8.48536
13065	13980	12.1786
13065	14185	9.09066
13065	14311	9.37692
13065	14643	9.86036
13065	14693	9.95431
13065	14712	9.93899
13065	14848	10.2893
13066	13271	8.09411
13066	14325	11.9339
13067	13378	5.89411
13067	13451	5.6553
13067	13625	5.79769
13067	13799	6.52085
13067	13832	6.29008
13067	14000	6.35512
13067	14220	7.2086
13067	14366	7.30651
13067	14770	8.22606
13067	14805	8.49791
13067	14914	8.73514
13067	14925	8.68974
13067	14957	8.77738
13070	13197	7.50932
13070	13242	7.10884
13070	13977	7.92998
13071	13152	7.65124
13071	13482	8.37225
13071	13546	8.08773
13071	13781	12.079
13071	13877	8.76375
13072	14009	7.72095
13072	14038	7.9496
13072	14117	8.22391
13072	14284	8.41825
13072	14411	8.83581
13072	14445	8.93787
13072	14450	9.10965
13072	14539	9.08361
13072	14816	9.81535
13072	14860	9.86956
13072	14934	10.2014
13074	13086	7.37809
13074	13136	2.30268
13074	13247	8.20614
13074	13731	8.67662
13074	14820	5.48862
13075	13079	5.3227
13075	13202	5.68178
13075	13384	6.29582
13075	13834	6.63063
13075	14037	5.71964
13075	14236	2.87504
13075	14318	7.8676
13075	14333	7.81099
13075	14508	8.12829
13075	14610	8.48133
13075	14638	8.46741
13075	14887	9.22949
13075	14921	9.36862
13075	14968	9.52737
13075	14995	9.51096
13076	13520	7.85174
13076	13553	8.0333
13076	13696	8.29659
13076	13930	9.85626
13076	13934	9.02251
13076	13940	9.07622
13076	13997	8.94945
13076	14544	10.1428
13076	14670	10.5213
13076	14721	10.511
13076	14727	10.511
13077	13690	8.76333
13077	13863	9.05763
13077	13926	9.17079
13078	13363	7.65489
13078	13369	7.70318
13078	13736	7.98451
13078	14076	8.23241
13079	13202	5.86504
13079	13384	6.47909
13079	13834	6.8139
13079	14318	8.05087
13079	14333	7.99426
13079	14508	8.31155
13079	14610	8.6646
13079	14622	10.8019
13079	14638	8.65067
13079	14887	9.41275
13079	14921	9.55189
13079	14968	9.71064
13079	14995	9.69422
13080	13545	8.1041
13080	13744	8.2231
13080	14152	8.74606
13080	14227	8.87924
13081	13117	4.82987
13081	13669	6.26984
13081	13957	11.1193
13081	14235	7.26224
13081	14447	7.88997
13081	14514	7.96585
13081	14515	7.86084
13081	14607	8.23298
13081	14625	8.2854
13081	14732	8.50394
13081	14817	8.74213
13081	14870	9.04056
13081	14924	9.14054
13081	14973	9.30643
13082	13441	7.80615
13082	13523	7.93964
13082	13852	8.27961
13082	13894	8.26326
13083	14342	9.25144
13084	13665	7.94278
13084	13916	8.05307
13084	14032	8.39157
13084	14078	8.58416
13084	14344	8.92984
13084	14475	9.27494
13084	14616	9.54492
13084	14726	9.78182
13085	13144	6.29831
13085	13184	6.90721
13085	13349	6.47305
13085	13635	7.00331
13085	13717	7.37659
13085	13880	7.49503
13085	14143	5.74151
13085	14293	8.51905
13085	14744	9.0574
13085	14776	9.18911
13085	14793	9.19667
13085	14876	9.36753
13086	13335	8.01894
13086	13416	8.14621
13086	13428	8.03115
13086	13809	8.5248
13086	14847	6.12551
13087	13353	7.90251
13087	13592	7.70007
13087	13758	8.89284
13087	14265	9.57299
13087	14360	9.99521
13087	14628	10.4327
13087	14684	10.6044
13087	14710	10.6297
13087	14826	10.9483
13088	13274	1.96077
13088	13362	2.92052
13088	13903	4.00604
13088	13919	4.22286
13088	13990	4.22679
13088	14020	4.2845
13088	14025	4.49857
13088	14129	4.60468
13088	14267	4.77691
13088	14303	4.86127
13088	14337	4.98657
13088	14406	5.1487
13088	14436	5.13223
13088	14464	5.33896
13088	14567	5.52126
13088	14581	5.47516
13088	14748	9.32064
13088	14766	6.17502
13088	14975	6.64991
13088	14997	6.64562
13089	13143	9.02792
13089	13393	8.8013
13089	13504	9.3663
13089	13649	9.70582
13089	14298	10.6134
13089	14308	7.58524
13089	14372	10.7373
13090	13125	6.23125
13090	13367	8.39407
13090	13498	7.43611
13090	13721	8.99814
13090	13947	9.16692
13090	13957	9.39537
13090	14507	10.1182
13090	14799	10.4798
13090	14935	10.9301
13091	13180	12.7388
13092	13105	7.64904
13092	13892	8.10483
13092	14606	9.31989
13092	14832	3.79897
13093	13150	6.73473
13093	13417	7.00908
13093	13586	7.01721
13093	13811	7.46254
13093	13830	7.61016
13093	14196	7.99465
13093	14314	8.32149
13093	14322	8.40489
13093	14497	8.77789
13094	13096	7.67368
13094	13817	4.33267
13094	14059	8.86183
13094	14069	9.22417
13094	14230	9.37863
13094	14609	10.1079
13094	14637	10.0415
13094	14761	10.5087
13094	14812	10.5631
13094	14878	10.8104
13095	13206	7.70745
13095	13285	7.67394
13096	14059	9.26683
13096	14164	4.08116
13096	14230	9.78363
13096	14609	10.5129
13096	14637	10.4465
13096	14747	6.81999
13096	14761	10.9137
13096	14812	10.9681
13096	14878	11.2154
13097	13141	5.84867
13097	13631	6.43187
13097	13661	6.77773
13097	13783	6.89278
13097	13967	7.17489
13097	14054	7.42734
13097	14065	7.16217
13097	14104	5.5561
13097	14119	7.61096
13097	14236	7.73721
13097	14276	7.8734
13097	14493	8.31336
13097	14537	8.38525
13097	14750	8.95141
13097	14802	8.91941
13098	13176	8.01288
13098	13218	7.7014
13098	13691	8.1274
13098	13941	8.82113
13098	14112	8.86953
13098	14772	9.99857
13099	13715	7.90384
13099	14401	11.5551
13100	13193	7.9692
13100	13542	11.2392
13100	13884	1.93537
13100	14026	9.45258
13100	14036	9.36352
13100	14134	9.44261
13100	14300	9.71474
13100	14316	9.71473
13101	13449	8.54747
13101	13991	9.21229
13101	14040	9.47175
13101	14063	9.47175
13102	14779	11.5255
13103	13118	6.98154
13103	13186	6.81574
13103	13360	7.04263
13103	13821	8.05161
13103	13902	8.01901
13103	13909	7.89036
13103	13962	7.92351
13103	14640	8.99428
13103	14878	10.3028
13104	13253	7.15393
13104	13443	7.78467
13104	13579	7.97123
13104	13838	8.22177
13104	13920	8.51813
13104	14108	8.65348
13104	14113	8.92446
13104	14131	8.89944
13105	13892	8.11764
13105	14016	8.50924
13106	13110	7.90786
13106	13479	7.93289
13106	14186	4.83183
13107	13459	7.76611
13107	13882	8.3866
13107	14661	14.3076
13108	14313	4.44998
13109	13258	8.4907
13109	13452	2.0013
13109	13496	9.01761
13109	13686	9.3861
13109	13781	9.53187
13109	13936	9.88519
13109	13937	9.90183
13109	14008	9.96751
13109	14071	10.1209
13109	14099	10.1814
13110	13858	6.82728
13111	13681	8.52935
13111	13769	8.50443
13111	14238	9.7378
13111	14281	0.0585597
13111	14353	9.67486
13111	14469	9.84031
13111	14577	9.94706
13111	14699	10.2168
13111	14807	10.4554
13112	13473	6.49499
13112	13524	6.23805
13112	13576	6.53499
13112	13666	7.00269
13112	13697	6.76825
13112	13854	7.04982
13112	13895	6.54481
13112	14219	7.8237
13112	14677	8.89855
13112	14691	8.62808
13112	14772	8.85638
13112	14869	9.07747
13113	14023	8.04663
13113	14589	8.7205
13113	14608	8.86728
13113	14674	9.15247
13114	13248	7.84225
13115	13325	7.61863
13115	14213	2.77207
13116	13167	6.41023
13116	13569	7.11543
13116	13948	7.80425
13116	14129	13.4492
13116	14206	7.85387
13116	14529	8.61829
13116	14563	8.52327
13116	14599	8.57402
13117	13669	6.1728
13117	14235	7.16519
13117	14447	7.79293
13117	14514	7.86881
13117	14515	7.76379
13117	14607	8.13593
13117	14625	8.18835
13117	14732	8.40689
13117	14817	8.64509
13117	14835	14.0948
13117	14870	8.94351
13117	14924	9.04349
13117	14973	9.20939
13118	13186	7.2282
13118	13360	7.45509
13118	13429	5.51464
